tipo_inmueble,titulo,price,rooms,bathrooms,area,colonia,ubicacion_raw,publicado_reciente,url,antiguedad,parking_spaces,alcaldia,gentrification_index,tipo_clean,alc,price_m2_raw,latitud,longitud,colonia_oficial,dist_metro_m,density_metro,dist_metrobus_m,density_metrobus,dist_cable_m,density_cable,dist_trole_m,density_trole,dist_tren_m,density_tren,comercio_density,marginalidad_score,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,dist_nearest_subcenter_m,dist_subcenter_log,listing_density_local,listing_density_log,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,spatial_lag_price,precio_vecinal_local,lag_x_area,cluster,precio_predicho,error_pct
Edificio,,7300000,0.0,5.0,274.0,Rublos 35,"Rublos 35, Héroes De Cerro Prieto, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-2798134141-venta-de-edificio-en-heroes-de-cerro-prieto-gustavo-a-madero-cdmx-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,26642.33576642336,19.4529212,-99.0973491,cerro prieto,5.397176291536473,1,7.021864232515176,0,8.591144175344953,0,5.237638276043835,2,8.517393171418904,0.0,1.9459101490553132,3.0,0.04974209189481407,6.783254977213336,5,5.2014923004411076,38,6.523340526524601,2,5.037945912515579,50,0.46511627906976744,0.17137931035022938,0.696919121530862,0.4274956222418812,0.77471886036887,0.0,675.0204375698703,6.5162233086774775,23,3.1780538303479458,16.850313292999715,227.42,0.83,0.38604651162790693,2.3513752571634776,0.4054651081081644,2.6026896854443837,10.381516688766393,34161.60103229963,58.31060288740625,2,7536408.5008943025,3.238472614990445
Edificio,,7300000,0.0,5.0,274.0,Rublos 35,"Rublos 35, Héroes De Cerro Prieto, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-2794970309-venta-de-edificio-en-heroes-de-cerro-prieto-gustavo-a-madero-cdmx-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,26642.33576642336,19.4529212,-99.0973491,cerro prieto,5.397176291536473,1,7.021864232515176,0,8.591144175344953,0,5.237638276043835,2,8.517393171418904,0.0,1.9459101490553132,3.0,0.04974209189481407,6.783254977213336,5,5.2014923004411076,38,6.523340526524601,2,5.037945912515579,50,0.46511627906976744,0.17137931035022938,0.696919121530862,0.4274956222418812,0.77471886036887,0.0,675.0204375698703,6.5162233086774775,23,3.1780538303479458,16.850313292999715,227.42,0.83,0.38604651162790693,2.3513752571634776,0.4054651081081644,2.6026896854443837,10.381516688766393,34161.60103229963,58.31060288740625,2,7536408.5008943025,3.238472614990445
Casa,,6000000,4.0,2.0,274.0,San Pedro El Chico,"San Pedro El Chico, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2858426815-mrm-casa-en-venta-en-alcaldia-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,21897.810218978102,19.4744209,-99.0961758,dm nacional,7.125469803971415,0,5.878204466729735,3,8.186799079136765,0,5.913356870897144,0,8.517393171418904,0.0,1.791759469228055,3.0,0.04974209189481407,5.778659303005416,46,4.603949023888113,34,6.051752984138424,1,4.931572737083773,28,0.5406976744186046,0.5248457670629951,0.8205701162050058,0.5887100851636896,0.7950670219017039,0.0,1452.2363803226708,7.281548334662554,30,3.4339872044851463,16.850313292999715,227.42,0.0,0.4487790697674418,2.2512917986064953,0.22314355131420976,2.0794415416798357,10.21469384057676,28399.441878708545,57.3735971352643,2,6433687.003767349,7.228116729455813
Local Comercial,Local Comercial  Santa Isabel Tola  (renta O Venta)  Da549,18000000,0.0,0.0,330.0,Santa Isabel Tola,"Santa Isabel Tola, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-5072016674-local-comercial-santa-isabel-tola-renta-o-venta-da549-_JM,0.0,0,Gustavo A. Madero,0.83,local comercial,gustavo a. madero,54545.454545454544,19.4998868,-99.1156771,santa isabel tola (pblo),6.469754734760164,0,6.294081596905785,1,6.743775421445508,0,7.178584179143398,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.589811533482282,0,5.467266724532082,30,7.229133812680227,0,3.6921690367724724,26,0.23255813953488372,0.019180111311220403,0.623988044853695,0.17861290385817952,0.9368616435433736,0.0,455.1348160030433,6.122788414948276,73,4.30406509320417,17.40635512613119,273.9,0.0,0.19302325581395346,2.1400661634962708,0.0,2.0149030205422647,10.469268277528316,34093.74678759549,60.74393384979922,0,9804755.327288277,-45.52913707062068
Departamento,Venta Departamento En La Nueva Atzacoalco Planta Baja,1600000,2.0,2.0,57.0,Nueva Atzacoalco,"Nueva Atzacoalco, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2881228003-venta-departamento-en-la-nueva-atzacoalco-planta-baja-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,28070.175438596492,19.4987054,-99.0854671,nueva atzacoalco ii,7.822012747112097,0,5.998127201221708,2,8.263213167182446,0,7.609425581512936,0,8.517393171418904,0.0,0.6931471805599453,3.0,0.04974209189481407,5.879354969780601,43,5.729247762496055,26,7.8622152754089765,0,4.370259855273633,37,0.5232558139534884,0.4900945061846402,0.5414657964906694,0.03895552812709033,0.8780015173831116,0.0,3403.222326820044,8.132771800962331,33,3.5263605246161616,12.181329031639258,47.309999999999995,0.0,0.43430232558139537,2.0149030205422647,0.0,2.327277705584417,10.430470317084575,32329.306461935703,42.352330295717955,2,2315459.7404939844,44.71623378087403
Casa,"Venta Casa Calzada Misterios, Atn Inversionistas!!",7900000,5.0,5.0,297.0,Tepeyac Insurgentes,"Tepeyac Insurgentes, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2881176437-venta-casa-calzada-misterios-atn-inversionistas-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,26599.3265993266,19.4807706,-99.1197036,tepeyac insurgentes,5.1767856233504075,1,5.6134892433027925,3,7.406507089914544,0,4.766239050705795,8,8.517393171418904,0.0,2.6390573296152584,3.0,0.04974209189481407,4.525807239532779,29,5.109190476016256,27,6.145140587710877,4,3.9041147363768625,72,0.6802325581395349,0.8329839358818352,0.7195907797309528,0.5588878085997093,0.922184245229411,0.0,1201.988349358411,7.092564031271432,91,4.5217885770490405,17.091280459516213,246.51,0.83,0.564593023255814,2.0476928433652555,0.6931471805599453,2.9444389791664403,10.471767271017976,38663.66546644782,59.65863711191699,1,8572923.946296262,8.51802463666154
Departamento,,2200000,2.0,2.0,53.0,AV CENTENARIO,"AV CENTENARIO, Santiago Atzacoalco, Gustavo A. Madero, Distrito Federal",True,https://departamento.mercadolibre.com.mx/MLM-2956691749-departamento-en-venta-en-av-centenario-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,41509.43396226415,19.5006923,-99.094593,santiago atzacoalco (pblo),7.607694327424611,0,6.417021656875067,0,7.9934825559800045,0,7.7528855596845165,0,8.517393171418904,0.0,1.0986122886681098,3.0,0.04974209189481407,6.287333306149566,41,4.715285463664474,43,7.778957718038479,0,5.703033194279736,38,0.6162790697674418,0.34183231297984634,0.8014911474564224,0.05049008148269364,0.6077699541704025,0.0,2483.2007428663364,7.8177062541464934,31,3.4657359027997265,11.966952139692824,43.989999999999995,0.0,0.5115116279069767,2.463853240590168,0.0,2.3513752571634776,10.454853350691474,34328.41708234717,41.70424322507734,2,2001939.1991008832,-9.002763677232581
Departamento,,2190000,2.0,1.0,52.0,Tetrazzini,"Tetrazzini, Vallejo, Gustavo A. Madero, Distrito Federal",True,https://departamento.mercadolibre.com.mx/MLM-2956702027-departamento-en-venta-vallejo-gustavo-a-madero-cdmx-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,42115.38461538462,19.4671109,-99.1314027,vallejo i,6.131231822942467,1,6.392853787320923,1,8.095515568491216,0,5.777529186014472,0,8.517393171418904,0.0,2.70805020110221,3.0,0.04974209189481407,6.243543028982267,76,5.291928246134054,68,7.142132450633823,0,4.248510300555802,39,0.9767441860465116,0.35795155872077977,0.6733752689020269,0.20620148798014246,0.8913645779214204,0.0,1584.6415873655087,7.368744391388626,71,4.276666119016055,11.910875740656365,43.16,0.83,0.8106976744186046,2.8903717578961645,0.0,2.3749057545736716,10.297532707728557,29831.99149761485,40.88421083903317,1,1701646.683313246,-22.299238204874616
Departamento,,1300000,2.0,1.0,54.0,Poniente 140,"Poniente 140, Lindavista Vallejo I Sección, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2962193249-departamento-en-venta-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,24074.074074074073,19.4679344,-99.1422687,vallejo poniente,5.734103517829716,1,5.041705636004596,5,8.215837357273655,0,6.16013394220604,0,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,6.255937623771691,59,5.202544811469111,94,5.635282550386322,5,5.566679198997665,20,0.9476744186046512,0.3533855958155302,0.6966527032751642,0.7054477481123385,0.6477351261888508,0.0,1342.6123986693096,7.2031170856423525,35,3.58351893845611,12.021999555697413,44.82,0.83,0.7865697674418605,3.1986731175506815,0.8109302162163288,1.791759469228055,10.280081354851244,24856.942914864616,41.19571116018498,1,1814838.853028916,39.602988694532
Departamento,Venta Departamento 2 Ambientes Tres Estrellas,2700000,2.0,1.0,72.0,Oniquina,"Oniquina, 6225, Tres Estrellas, Gustavo A. Madero, Distrito Federal",True,https://departamento.mercadolibre.com.mx/MLM-2959119687-venta-departamento-2-ambientes-tres-estrellas-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,37500.0,19.4721222,-99.1105347,tres estrellas,5.895397091643465,1,6.877454058159776,0,7.9585570751043715,0,6.81836953569941,0,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,6.742556634295685,21,4.39681150773176,24,7.105185522668562,0,4.642674192224517,35,0.37790697674418605,0.1838839213877787,0.8518173495569524,0.21836548132500755,0.842510326883592,0.0,323.34585394319924,5.7818103969141905,92,4.532599493153256,12.871378323445173,59.76,0.83,0.3136627906976744,1.9459101490553132,0.0,2.277267285009756,10.511501000065673,38010.99255579935,45.09916870637252,2,2736312.8924520044,1.3449219426668284
Casa,,5985000,3.0,2.0,202.0,CAMINO DE LA AMISTAD 216,"CAMINO DE LA AMISTAD 216, Campestre Aragón, Gustavo A. Madero, Distrito Federal",True,https://casa.mercadolibre.com.mx/MLM-5407572036-casa-sola-en-venta-aragon-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,29628.712871287127,19.4845996,-99.0770254,campestre aragon i,7.896015413070511,0,6.323009808714337,1,8.496389674126982,0,5.413487208309335,2,8.517393171418904,0.0,1.0986122886681098,3.0,0.04974209189481407,7.472859184182582,0,6.035600581401791,6,7.717332266734399,0,5.3711077327654735,38,0.16279069767441862,0.029680612740845456,0.4342653116927754,0.06035891510729001,0.6998879578041068,0.0,3440.2714473438155,8.143596288865675,29,3.4011973816621555,15.939617937125362,167.66,0.0,0.13511627906976745,0.9162907318741551,0.0,2.3513752571634776,10.120747827846731,24691.431722702822,53.77361787128943,2,4878714.388413623,-18.48430428715751
Casa,Terreno Con Construcción Ideal Para Bodega O Proyecto,8900000,4.0,4.0,351.0,Granjas Modernas,"Granjas Modernas, Gustavo A. Madero, Distrito Federal",True,https://casa.mercadolibre.com.mx/MLM-5406902734-terreno-con-construccion-ideal-para-bodega-o-proyecto-351-m-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,25356.125356125358,19.4787304,-99.1024687,granjas modernas-san juan de aragon (ampl),6.55547014242877,0,5.423151425235995,5,7.930892220248044,0,5.262588864599005,3,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,6.010951700548363,45,5.523587259446654,15,5.4025301158222065,3,4.134139882883432,24,0.4127906976744186,0.4431962459408122,0.6070984548837938,0.7586542517374895,0.9026746317707188,0.0,891.6821110852053,6.794230538873077,40,3.713572066704308,17.59089352679429,291.33,0.0,0.34261627906976744,1.55814461804655,0.5596157879354227,1.9459101490553132,10.45435423484915,34006.123317749596,61.300477412207464,2,9226257.01398748,3.6658091459267386
Casa,,11000000,4.0,2.0,276.0,Managua 698,"Managua 698, Colonia Lindavista Norte, Gustavo A. Madero, Distrito Federal",True,https://casa.mercadolibre.com.mx/MLM-5385987454-casa-en-venta-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,39855.07246376811,19.4986096,-99.1264844,lindavista ii,6.706271179318607,0,6.603509109683897,0,6.338699414309083,0,6.890131049023781,0,8.517393171418904,0.0,2.5649493574615367,3.0,0.04974209189481407,7.6065674815253645,0,5.251786937617105,53,7.297992408726299,0,5.020767978969807,60,0.563953488372093,0.017939964624064907,0.6839884784634586,0.15795993732178945,0.7781162207819567,0.0,946.4417581986396,6.853765466147649,100,4.61512051684126,16.872052518562015,229.07999999999998,0.0,0.4680813953488372,2.6567569067146595,0.0,2.772588722239781,10.586882681931915,42995.438677430226,59.54081353913665,1,9623374.114380041,-12.514780778363264
Casa,,10600000,4.0,2.0,298.0,Barranquilla  102,"Barranquilla  102, Lindavista Norte, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5410065094-casa-en-venta-en-colonia-lindavista-norte-gustavo-a-madero-ciudad-de-mexico-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,35570.469798657716,19.5009334,-99.1287797,lindavista ii,7.051044570223255,0,6.960455792952282,0,6.819967723952113,0,6.593470489577208,0,8.517393171418904,0.0,2.302585092994046,3.0,0.04974209189481407,7.591281204552965,0,5.15883143727253,47,7.38593163037809,0,4.810743316974715,44,0.436046511627907,0.019068843145076383,0.7075676011056139,0.13329875122159554,0.816247114709296,0.0,1261.0579356182795,7.140498949827365,70,4.2626798770413155,17.10133072017206,247.33999999999997,0.0,0.36191860465116277,2.545531271604435,0.0,2.4849066497880004,10.49247915894882,34594.7330073153,59.81178539056552,0,9184978.287236925,-13.349261441161083
Departamento,,2390000,2.0,2.0,60.0,Martin Carrera Gustavo Madero,"Martin Carrera Gustavo Madero, Martín Carrera, Gustavo A. Madero, Distrito Federal",True,https://departamento.mercadolibre.com.mx/MLM-2947905019-departamento-en-venta-en-martin-carrera-gustavo-madero-gis-25-352-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,39833.333333333336,19.4823204,-99.1058514,granjas modernas-san juan de aragon (ampl),5.2184291941388405,2,4.151381859979422,2,7.72020461246865,0,3.904942085256623,3,8.517393171418904,0.0,2.302585092994046,3.0,0.04974209189481407,6.7770770778847425,20,4.574169715734744,14,5.744631493310059,2,5.273612289213615,48,0.4069767441860465,0.1732533655605304,0.8253935109191101,0.6774730155656916,0.7235884178943468,0.0,919.6200356428334,6.825047394825257,36,3.6109179126442243,12.332621592519935,49.8,1.66,0.3377906976744186,1.5040773967762742,0.4054651081081644,2.5649493574615367,10.487382122851846,33936.62315708912,43.112305072430075,2,2002956.1143285742,-16.194304839808613
Departamento,,2580001,2.0,1.0,54.0,JULIETA,"JULIETA, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal",True,https://departamento.mercadolibre.com.mx/MLM-5399142658-departamento-en-venta-en-guadalupe-tepeyac-gustavo-a-madero-ciudad-de-mexico-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,47777.7962962963,19.4642965,-99.1250052,7 de noviembre,6.338219318088084,0,4.990977404118016,3,8.14891351404538,0,0.9050966038901913,3,8.517393171418904,0.0,2.4849066497880004,3.0,0.04974209189481407,3.1867038261424723,51,4.512651854275193,61,7.462009421899422,0,5.341429641027866,50,0.8488372093023255,0.954643792024167,0.8349975403658938,0.11365897199750781,0.7072636965915353,0.0,1970.4827599348214,7.586541208635684,77,4.356708826689592,12.021999555697413,44.82,0.0,0.7045348837209302,2.7880929087757464,0.0,2.6026896854443837,10.467641508709606,31670.391978833675,41.9473271889689,1,1825429.7251288304,-29.246937302395214
Casa,,4260000,6.0,5.0,302.0,Fernando Casas Alemán,"Fernando Casas Alemán, Gustavo A. Madero, Distrito Federal",True,https://casa.mercadolibre.com.mx/MLM-2950789441-casa-en-venta-con-5-departamentos-en-casas-aleman-gam-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,14105.960264900663,19.4524617,-99.095663,fernando casas aleman,4.982801034916233,1,7.173889779472973,0,8.615352257892724,0,5.370535531397934,3,8.517393171418904,0.0,2.302585092994046,3.0,0.04974209189481407,6.896435169722521,1,5.480428394540187,36,6.421473272344282,2,5.471780405797966,44,0.3953488372093023,0.13869369033094178,0.620084849166793,0.46422521457622096,0.6738110323987812,0.0,682.7794252012551,6.527635387839468,23,3.1780538303479458,17.141198416528105,250.66,0.83,0.3281395348837209,2.302585092994046,0.4054651081081644,2.4849066497880004,10.381517689002395,35206.29899075986,59.31721819062879,2,8020915.43063733,88.28439978021902
Departamento,Venta Departamento 2 Ambientes Guadalupe Victoria,2604000,2.0,1.0,66.0,Av. Cuitlahuac,"Av. Cuitlahuac, 38, Guadalupe Victoria, Gustavo A. Madero, Distrito Federal",True,https://departamento.mercadolibre.com.mx/MLM-5407284132-venta-departamento-2-ambientes-guadalupe-victoria-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,39454.545454545456,19.471378,-99.1376357,guadalupe victoria ii,5.411210642946474,2,5.7975737028467815,2,8.043906123331027,0,5.375921504672112,2,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,3.1212426137420484,55,3.6775696984013564,70,6.799121667594138,2,5.615462064560133,22,0.7848837209302325,0.9575770648587356,0.9257969760209659,0.3262557203417886,0.6337713186919605,0.0,926.4053216943706,6.832390710235452,47,3.871201010907891,12.614077858172898,54.779999999999994,1.66,0.6514534883720929,2.917770732084279,0.4054651081081644,1.8718021769015913,10.310772263330534,29423.67652881745,43.35362803584698,1,2052874.262887841,-21.16458283840856
Casa,,5200000,3.0,1.0,103.0,San Bartolo Atepehuacan,"San Bartolo Atepehuacan, Gustavo A. Madero, Distrito Federal",True,https://casa.mercadolibre.com.mx/MLM-5402553734-casa-en-venta-en-montevideo-gustavo-a-madero-cdmx-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,50485.436893203885,19.4933278,-99.1413426,san bartolo atepehuacan (pblo),6.3392306434454175,0,5.633329815297284,2,7.609460650519145,0,5.761294144538326,0,8.517393171418904,0.0,2.4849066497880004,3.0,0.04974209189481407,6.096285779912863,27,3.6350436085459963,31,6.854646259732818,1,4.973052081934054,35,0.45348837209302323,0.4121327983048999,0.9288509340417841,0.30602276540425316,0.7873267746128081,0.0,1535.1899940823173,7.337060600122146,42,3.7612001156935624,13.933172697424117,85.49,0.0,0.37639534883720926,2.169053700369523,0.22314355131420976,2.277267285009756,10.370179728619696,30001.91352955811,48.16316835406167,0,3448457.4208316947,-33.68351113785202
Departamento,Venta Departamento 2 Ambientes Santa Rosa,1663500,2.0,1.0,60.0,Calzada Vallejo,"Calzada Vallejo, 1323, Santa Rosa, Gustavo A. Madero, Distrito Federal",True,https://departamento.mercadolibre.com.mx/MLM-5406945946-venta-departamento-2-ambientes-santa-rosa-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,27725.0,19.5167815,-99.162361,progreso nacional (ampl),7.720875440616972,0,5.005127511394769,2,7.843064158979215,0,7.49347329314032,0,8.517393171418904,0.0,1.3862943611198906,3.0,0.04974209189481407,8.038419960164537,0,5.448758060226513,14,7.841235552941319,0,5.492588473076576,24,0.12790697674418605,0.0020428086731922096,0.6294313114922967,0.041671757246970725,0.6682173222342377,0.0,4801.358168443002,8.476862361347264,37,3.6375861597263857,12.332621592519935,49.8,0.0,0.10616279069767441,1.5040773967762742,0.0,1.9459101490553132,10.116901800716048,23992.670760470235,41.58930719897151,0,1785626.3403851627,7.341529328834549
