latitud,longitud,colonia_oficial,tipo_inmueble,price,area,rooms,bathrooms,price_m2_raw,gentrification_index,gentrif_local_presion,gentrif_map_score,marginalidad_score,score_15min,uso_mixto,dist_metro_m,dist_cable_m,density_metro,density_cable,acceso_salud_15m,acceso_educacion_15m,densidad_parques_15m,comercio_density,dist_centro_historico_m,dist_nearest_subcenter_m,cluster,cat_mean_valor_suelo_200m,cat_mean_vus_200m,cat_mean_antiguedad_200m,cat_std_valor_suelo_200m,cat_mean_ratio_construccion_200m,cat_density_predios_200m,precio_predicho,error_pct
19.4819849,-99.1008683,constitucion de la republica,Departamento,2031100,50.0,2.0,1.0,40622.0,0.829803447501769,0.5608672728576537,0.7625694038407402,2,0.483695652173913,0.0,6.215791971804586,7.899094576793492,1,0,3,31,13,2.0794415416798357,2.2792432086939804,1231.170812913828,0,295638.43202654726,2632.07,28.262214983713356,243271.68941739475,2.4042670795972954,614,2084998.3281380944,2.65365211649325
19.4811544,-99.1139134,aragon la villa (aragon),Departamento,2508000,50.0,2.0,2.0,50160.0,0.829803447501769,0.6033148737206127,0.7731813040564799,2,0.5869565217391305,0.0,6.159136586972803,7.500272920506772,1,0,2,63,25,2.3978952727983707,2.267541811659972,795.261978677805,2,482028.7236227758,2246.195017793594,46.09964412811388,400811.8924945858,1.3653722242001989,281,1537342.9571715388,-38.70243392457979
19.4866053,-99.1192117,tepeyac insurgentes,Departamento,1200000,47.0,2.0,1.0,25531.91489361702,0.829803447501769,0.46843654491818376,0.7394617218558728,2,0.6630434782608695,0.0,6.304508152290956,6.937300934668495,0,0,4,77,32,2.302585092994046,2.2746951345532658,1082.936981538893,2,728203.8422436261,3531.7218696883847,42.447592067988666,1059934.3137071724,1.679440069209381,353,1665818.2719179622,38.81818932649686
19.5594809,-99.1452898,tlacaelel,Bodega,12500000,250.0,0.0,0.0,50000.0,0.829803447501769,0.6385479560334044,0.7819895746346779,3,0.1358695652173913,0.0,8.782735233499237,7.074113208923275,0,0,0,18,11,0.6931471805599453,2.3564854670117366,7562.75938550151,1,89030.80801115619,787.2796146044624,26.45841784989858,115694.66661176913,0.789209873248694,493,5933303.198801041,-52.53357440959168
19.5052162,-99.1257391,residencial zacatenco,Departamento,4900000,98.0,3.0,2.0,50000.0,0.829803447501769,0.5809286142396245,0.7675847391862329,2,0.41847826086956524,0.0,7.150406675981706,7.010709996677243,0,0,0,39,42,1.6094379124341003,2.302229360366228,1291.2766498273543,1,861419.1595823293,2531.1699999999996,40.46586345381526,3104811.938573224,1.4066164248920117,249,3243603.8234593924,-33.80400360286954
19.488593,-99.1405139,valle del tepeyac,Casa,6750000,340.0,2.0,2.0,19852.941176470587,0.829803447501769,0.378898826988094,0.7170772923733503,2,0.6413043478260869,0.0,6.1069903605056854,7.631026064855772,1,0,5,33,42,2.302585092994046,2.276180409338779,1004.3333900033377,2,443573.2756353983,3143.7736283185836,41.35221238938053,313440.2426186044,2.10998769173779,565,9433627.45934801,39.75744384219274
19.5057393,-99.1480141,lindavista ii,Departamento,4480000,91.0,2.0,2.0,49230.769230769234,0.829803447501769,0.5661351212368595,0.7638863659355417,1,0.22826086956521738,0.0,6.353974952771635,7.396358427998668,0,0,0,9,37,2.3978952727983707,2.304285023335875,3045.9997173181214,1,7426225.352117143,4572.929999999999,37.371428571428574,4686886.571831015,0.8936733668367779,35,3625076.86115076,-19.083105777884818
19.489093,-99.1249124,lindavista i,Departamento,5990000,138.0,6.0,3.0,43405.79710144927,0.829803447501769,0.5268264096096493,0.7540591880287391,2,0.592391304347826,0.0,6.099291589252106,6.629248464618407,1,0,4,73,35,2.70805020110221,2.2772948247509897,1092.253530662386,2,1061720.101899698,4076.338489425982,37.34441087613293,1587351.9743686027,2.596886404909794,331,5426419.905281901,-9.408682716495804
19.468558,-99.0636906,san juan de aragon 6a seccion (u hab) ii,Casa,7000000,161.0,3.0,4.0,43478.260869565216,0.829803447501769,0.6369496364227557,0.7815899947320157,2,0.5108695652173914,0.0,6.685467476599141,8.829008473040181,0,0,0,21,44,1.6094379124341003,2.305119908960527,3465.9029777803453,0,824106.3188807971,2628.8401449275357,37.52536231884058,4826803.04295178,1.1897078319663983,276,4311180.3759917505,-38.41170891440356
19.460573,-99.1095538,cuchilla la joya,Casa,7500000,320.0,3.0,2.0,23437.5,0.829803447501769,0.45152715675604416,0.7352343748153378,4,0.6630434782608695,0.0,6.248165158825815,8.314706474519898,0,0,1,43,28,1.0986122886681098,2.228524868995074,1543.0561663421704,2,320634.86551999993,2150.419999999999,48.90736842105263,243010.6595116212,1.6709833144690573,475,7077959.733329479,-5.627203555606951
19.5084773,-99.1579443,nueva industrial vallejo (fracc),Departamento,1478000,70.0,3.0,1.0,21114.285714285714,0.829803447501769,0.3827908925421529,0.718050308761865,1,0.14673913043478262,0.0,7.13896365044968,7.8471353869467215,0,0,0,9,22,2.1972245773362196,2.310684176627696,3776.3017090994767,1,500100.03938090237,4572.930000000001,28.455403987408186,10258528.07268658,4.036000439984132,953,2772621.59602611,87.59280081367457
19.4743409,-99.0682264,la pradera,Casa,1241000,61.0,3.0,1.0,20344.262295081968,0.829803447501769,0.4279938762011009,0.729351054676602,1,0.31521739130434784,0.0,7.271507979174943,8.721482666080286,0,0,0,33,28,1.6094379124341003,2.304230384775537,3306.022277127529,0,396049.63645363884,2293.588328840971,42.59568733153639,385190.86771149293,1.1629455551192678,371,1991461.7529800017,60.472341094278946
19.532774,-99.1479445,el arbolillo 1 (u hab),Departamento,1880000,69.0,3.0,1.0,27246.376811594204,0.829803447501769,0.5050602612497944,0.7486176509387754,2,0.29347826086956524,0.0,8.176096521718122,6.868115808101794,0,0,0,30,28,1.791759469228055,2.3343797255191907,5127.655117848646,1,74027.03781564765,1725.86792746114,45.509844559585495,693658.6308225369,2.5762365832172125,965,1869668.7735126866,-0.5495333237932658
19.5304377,-99.1489895,el arbolillo 1 (u hab),Departamento,856422,46.0,2.0,1.0,18617.869565217392,0.829803447501769,0.40942766515948387,0.7247095019161978,2,0.30434782608695654,0.0,8.099870525861009,6.830546696330838,0,0,0,28,32,1.6094379124341003,2.3322785203783756,4997.863142649753,1,54883.40169737533,2154.59,58.67804024496938,45552.11541091669,3.301174463087373,1143,1405705.677781697,64.13703498762257
19.4896519,-99.1343709,lindavista i,Casa,8900000,297.0,5.0,2.0,29966.329966329966,0.829803447501769,0.4413998107931683,0.7327025383246188,2,0.4891304347826087,0.0,5.228305275464122,7.261531360981438,1,0,5,53,31,2.4849066497880004,2.2773405181012865,1187.2846312868123,2,787016.4347828358,4252.87487562189,49.73880597014925,2124395.4765883377,2.0059796621304824,402,9776785.37172329,9.85152103059877
19.4896519,-99.1343709,lindavista i,Casa,8900000,297.0,5.0,2.0,29966.329966329966,0.829803447501769,0.4413998107931683,0.7327025383246188,2,0.4891304347826087,0.0,5.228305275464122,7.261531360981438,1,0,5,53,31,2.4849066497880004,2.2773405181012865,1187.2846312868123,2,787016.4347828358,4252.87487562189,49.73880597014925,2124395.4765883377,2.0059796621304824,402,8589138.348463537,-3.492827545353515
19.5228371,-99.1605541,santiago atepetlac,Departamento,1083300,59.0,2.0,1.0,18361.01694915254,0.829803447501769,0.41584657823779303,0.726314230185775,5,0.29347826086956524,0.0,7.910863183995,7.665380475897962,0,0,0,33,25,1.6094379124341003,2.32714625895081,5300.12069188958,1,432600.4238378788,2244.247777777778,38.686868686868685,366910.76423483284,1.3172407753178104,396,1739761.2493459724,60.59828757924605
19.5057393,-99.1480141,lindavista ii,Casa,7875000,214.0,3.0,3.0,36799.06542056075,0.829803447501769,0.49376363923031696,0.745793495433906,1,0.22826086956521738,0.0,6.353974952771635,7.396358427998668,0,0,0,9,37,2.3978952727983707,2.304285023335875,3045.9997173181214,1,7426225.352117143,4572.929999999999,37.371428571428574,4686886.571831015,0.8936733668367779,35,7188030.903949548,-8.723417092704159
19.4785468,-99.070034,providencia (ampl),Casa,3600000,233.0,3.0,2.0,15450.643776824034,0.829803447501769,0.3658533137118622,0.7138159140542923,5,0.22826086956521738,0.0,7.459548686358742,8.66417426868403,0,0,0,32,14,1.6094379124341003,2.3056529264987504,3425.9686065208966,0,273207.42944166664,2222.81,42.42467948717949,1356349.7799412056,1.2068861219577633,624,6207311.703722275,72.42532510339652
19.4787304,-99.1024687,granjas modernas-san juan de aragon (ampl),Departamento,2090000,81.0,2.0,1.0,25802.46913580247,0.829803447501769,0.43908829032091024,0.7321246582065544,2,0.45108695652173914,0.0,6.55547014242877,7.930892220248044,0,0,3,24,15,2.1972245773362196,2.272747353100543,891.6821110852053,0,1968715.9476899998,2434.0499999999993,33.88,6087742.023469276,0.7314562792416491,150,2438646.8366223983,16.6816668240382
19.5049216,-99.1249383,residencial zacatenco,Casa,12900000,440.0,4.0,2.0,29318.18181818182,0.829803447501769,0.4500038848544903,0.7348535568399494,2,0.41847826086956524,0.0,7.094065996701243,6.990961120683581,0,0,0,39,42,1.6094379124341003,2.3019336999401356,1212.9274313685871,1,677150.6018865979,2531.17,41.74226804123711,1257553.907722298,1.4754397982832232,291,11905345.583682466,-7.710499351298711
19.4883345,-99.1360549,churubusco tepeyac,Departamento,4700000,194.0,2.0,1.0,24226.80412371134,0.829803447501769,0.40416712266886234,0.7233943662935424,3,0.6086956521739131,0.0,4.673546009605286,7.407707295383355,1,0,5,43,38,2.302585092994046,2.275043792756555,992.0706420186252,2,560572.2687191846,3697.1294724220616,50.354916067146284,500240.806127713,1.7408368183951612,417,6184402.844096463,31.58303923609496
19.5098825,-99.1458117,torres lindavista (fracc),Casa,17680000,440.0,4.0,4.0,40181.818181818184,0.829803447501769,0.513609751837194,0.7507550235856253,1,0.32065217391304346,0.0,6.984641854702541,7.151710539605088,0,0,2,14,47,2.1972245773362196,2.309146144561728,3301.2344681059694,1,1011058.5168416383,4795.787372013651,33.89078498293515,494180.91990233905,1.3127899590369654,293,14126358.014499938,-20.09978498586008
19.5228371,-99.1605541,santiago atepetlac,Departamento,1139500,59.0,2.0,1.0,19313.5593220339,0.829803447501769,0.4281826818673406,0.7293982560931619,5,0.29347826086956524,0.0,7.910863183995,7.665380475897962,0,0,0,33,25,1.6094379124341003,2.32714625895081,5300.12069188958,1,432600.4238378788,2244.247777777778,38.686868686868685,366910.76423483284,1.3172407753178104,396,1739761.2493459724,52.67759976708841
19.506314,-99.1445042,lindavista ii,Casa,16700000,420.0,4.0,4.0,39761.90476190476,0.829803447501769,0.5205535250519405,0.7524909668893119,1,0.31521739130434784,0.0,6.679769486264925,7.1472128030593325,0,0,0,12,50,2.302585092994046,2.304302364966303,3009.414085044649,1,1647816.5544275134,4678.422328042329,29.423280423280424,6202669.436354064,0.3818613076549083,189,13065232.149475949,-21.765076949245817
19.487434,-99.1207098,tepeyac insurgentes,Departamento,4800000,120.0,2.0,2.0,40000.0,0.829803447501769,0.5791137807314413,0.7671310308091871,2,0.6141304347826086,0.0,6.337253943977485,6.804751628208869,0,0,4,69,33,2.772588722239781,2.2755928440394046,1027.4777775092593,2,648857.3425886139,3504.632425742573,41.07920792079208,772963.4766926762,1.9783892154025338,404,4117548.7257624925,-14.217734879948074
19.5194858,-99.147971,santiago atepetlac (la selvita) (u hab),Casa,3672000,211.0,3.0,2.0,17402.843601895736,0.829803447501769,0.4039583246300397,0.7233421667838367,3,0.3641304347826087,0.0,7.643059649457359,7.0491662150505965,0,0,0,37,34,2.1972245773362196,2.320811646274563,4074.833361418853,1,187834.64594137357,2358.341775544389,31.55276381909548,521445.64931428083,1.9674752119533057,597,5395271.196612774,46.93004348074004
19.5194858,-99.147971,santiago atepetlac (la selvita) (u hab),Casa,3700000,186.0,4.0,3.0,19892.47311827957,0.829803447501769,0.4365216184477226,0.7314829902382575,3,0.3641304347826087,0.0,7.643059649457359,7.0491662150505965,0,0,0,37,34,2.1972245773362196,2.320811646274563,4074.833361418853,1,187834.64594137357,2358.341775544389,31.55276381909548,521445.64931428083,1.9674752119533057,597,4704309.40523796,27.143497438863772
19.4807706,-99.1197036,tepeyac insurgentes,Casa,6300000,230.0,4.0,3.0,27391.304347826088,0.829803447501769,0.4520400461948114,0.7353625971750296,2,0.7010869565217391,0.0,5.1767856233504075,7.406507089914544,1,0,4,72,27,2.6390573296152584,2.2633719778515897,1201.988349358411,2,637749.1441297234,3612.0316129032253,51.42857142857143,1309371.1395074422,1.696016265389372,434,6660801.973873346,5.727015458307081
19.4889617,-99.1171639,santa isabel tola (pblo),Casa,5925938,390.0,4.0,3.0,15194.712820512821,0.829803447501769,0.35964322295530315,0.7122633913651526,2,0.5978260869565217,0.0,6.617722967364068,6.797533642851436,0,0,3,71,33,2.3978952727983707,2.2796746450448673,814.7508162754261,2,566415.6461217392,2934.74,40.5296442687747,1164940.9586257585,1.5228326136724684,253,9820764.33717233,65.72506052497224
19.4735352,-99.0779876,san juan de aragon 7 secc (u hab) i,Casa,3685000,216.0,6.0,2.0,17060.185185185186,0.829803447501769,0.3850744325946441,0.7186211937749878,5,0.34782608695652173,0.0,7.569500495189828,8.564342577911308,0,0,0,38,27,1.791759469228055,2.2928705537312766,2432.9496841801047,0,388204.22021849995,2705.72045,42.52,277225.64023912797,0.9828612321719083,200,5764980.781093674,56.44452594555423
19.4726553,-99.0872594,el olivo,Casa,6176075,248.0,3.0,2.0,24903.52822580645,0.829803447501769,0.47704184500412067,0.741613046877357,1,0.3532608695652174,0.0,7.690341593045449,8.402060179541309,0,0,0,39,30,1.3862943611198906,2.281086353692094,1754.668973948437,0,186152.1169053521,2291.937746478873,45.105633802816904,452507.8480138538,2.6716001612588496,710,5888953.5395237645,-4.6489309225719495
19.5004436,-99.0951455,santiago atzacoalco (pblo),Departamento,2324000,58.0,2.0,1.0,40068.96551724138,0.829803447501769,0.5363633006992232,0.7564434108011326,3,0.6141304347826086,0.0,7.581071756129889,7.972255581860801,0,0,0,37,40,1.0986122886681098,2.3074079874702225,2421.012783327392,0,382165.0230849741,1977.671398963731,43.12176165803109,949488.740619838,1.7541336903454987,386,1778294.4999564118,-23.48130378845044
19.4933278,-99.1413426,san bartolo atepehuacan (pblo),Casa,8750000,180.0,2.0,1.0,48611.11111111111,0.829803447501769,0.6099248749808689,0.774833804371544,1,0.4891304347826087,0.0,6.3392306434454175,7.609460650519145,0,0,1,35,31,2.4849066497880004,2.2845206026886635,1535.1899940823173,1,837254.9226578033,3470.873179190751,40.445086705202314,1200100.0698275291,2.053923648762351,346,5500926.03246649,-37.13227391466869
19.4803948,-99.0983823,constitucion de la republica,Casa,9590000,429.0,8.0,4.0,22354.312354312355,0.829803447501769,0.4224068883320872,0.7279543077093485,2,0.5,0.0,6.700812867627843,8.009533044822653,0,0,3,23,20,2.0794415416798357,2.2791777343803505,1357.5276702295312,0,227761.9856348148,2632.07,37.992592592592594,243275.75443649766,1.5914774020897144,405,9219483.28886684,-3.8635736301685055
19.493309,-99.0920265,nueva atzacoalco iii,Departamento,1106000,59.0,2.0,1.0,18745.762711864405,0.829803447501769,0.3637255861377678,0.7132839821607687,4,0.5380434782608695,0.0,7.369336540087702,8.065341137800644,0,0,0,37,16,1.3862943611198906,2.3011609296632165,2724.7190074804766,0,327455.19021783135,2067.472578313254,38.06987951807229,189919.10245672966,1.4233548357362105,415,1935328.6001117718,74.98450272258334
19.5057393,-99.1480141,lindavista ii,Casa,5635000,310.0,4.0,3.0,18177.41935483871,0.829803447501769,0.3251422703166613,0.7036381532054921,1,0.22826086956521738,0.0,6.353974952771635,7.396358427998668,0,0,0,9,37,2.3978952727983707,2.304285023335875,3045.9997173181214,1,7426225.352117143,4572.929999999999,37.371428571428574,4686886.571831015,0.8936733668367779,35,9405383.161346614,66.91008272132413
19.4823184,-99.0759029,providencia i,Departamento,2538000,66.0,2.0,2.0,38454.545454545456,0.829803447501769,0.6028905596137927,0.7730752255297749,5,0.20108695652173914,0.0,7.810774210612577,8.532623001786904,0,0,0,35,6,1.0986122886681098,2.303182458488089,3302.297489595939,0,443951.15919999994,2220.4390540540544,39.96756756756757,217201.0321550171,1.155477809197816,370,2132525.3813961614,-15.976147305115784
19.4889617,-99.1171639,santa isabel tola (pblo),Departamento,1375000,58.0,2.0,1.0,23706.896551724138,0.829803447501769,0.46702430548980617,0.7391086619987783,2,0.5978260869565217,0.0,6.617722967364068,6.797533642851436,0,0,3,71,33,2.3978952727983707,2.2796746450448673,814.7508162754261,2,566415.6461217392,2934.74,40.5296442687747,1164940.9586257585,1.5228326136724684,253,2001402.5465325888,45.55654883873373
19.5228371,-99.1605541,santiago atepetlac,Departamento,1207910,59.0,2.0,1.0,20473.050847457627,0.829803447501769,0.4425134269521339,0.7329809423643603,5,0.29347826086956524,0.0,7.910863183995,7.665380475897962,0,0,0,33,25,1.6094379124341003,2.32714625895081,5300.12069188958,1,432600.4238378788,2244.247777777778,38.686868686868685,366910.76423483284,1.3172407753178104,396,1622924.7133630149,34.35808242029744
19.4616807,-99.061347,san juan de aragon 4a  y 5a seccion (u hab) ii,Departamento,2560000,78.0,2.0,1.0,32820.51282051282,0.829803447501769,0.5470777085750421,0.7591220127700873,2,0.5815217391304348,0.0,1.5748991829408199,8.909929053218864,1,0,0,22,56,1.0986122886681098,2.3037840407464856,3548.5397513164794,0,11756664.930666665,2804.3250000000003,37.0,27782352.66386494,0.8988389698129075,6,2501135.254784147,-2.299404109994266
19.4726553,-99.0872594,el olivo,Casa,5300000,248.0,7.0,3.0,21370.967741935485,0.829803447501769,0.4390857358975114,0.7321240196007046,1,0.3532608695652174,0.0,7.690341593045449,8.402060179541309,0,0,0,39,30,1.3862943611198906,2.281086353692094,1754.668973948437,0,186152.1169053521,2291.937746478873,45.105633802816904,452507.8480138538,2.6716001612588496,710,5794601.939168742,9.332112059787583
19.4858451,-99.1182589,villa gustavo a madero,Departamento,1600000,54.0,2.0,1.0,29629.62962962963,0.829803447501769,0.5074573015534518,0.7492169110146898,1,0.657608695652174,0.0,6.122177865925744,7.041492592918038,1,0,4,77,28,2.1972245773362196,2.2737429240113842,1157.8776491740123,2,2223798.9560149573,3473.3208547008535,43.05128205128205,23235819.797424365,1.645814258797622,234,1657609.6102220565,3.6006006388785314
19.4725481,-99.087395,fovissste cuchilla (u hab),Departamento,1600000,54.0,2.0,1.0,29629.62962962963,0.829803447501769,0.522624914551281,0.753008814264147,1,0.34782608695652173,0.0,7.684326755833242,8.400941846374982,0,0,0,38,30,1.3862943611198906,2.2807972717336673,1737.580387763505,0,229219.7063515942,2310.0712463768114,44.80724637681159,1191467.4498746593,2.708715560020597,690,1811519.9497271199,13.219996857944993
