source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url
mercadolibre_rentas,Departamento en Renta,"Av. P.º De La Reforma 390, Juárez, Ciudad De México, Juárez, Cuauhtémoc, Distrito Federal",27200.0,1,1,1,30.0,30.0,Juárez,Av. P.º De La Reforma 390,19.4252857,-99.1697608,https://departamento.mercadolibre.com.mx/MLM-5100350452-renta-departamento-reforma-cdmx-sin-aval-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av. Nuevo León 1 - 300, Colonia Condesa, Ciudad De México, Condesa, Cuauhtémoc, Distrito Federal",35000.0,2,1,1,60.0,30.0,Colonia Condesa,Av. Nuevo León 1 - 300,19.4126623,-99.1719352,https://departamento.mercadolibre.com.mx/MLM-5139729064-departamento-amueblado-en-renta-en-col-condesa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Carr. México - Toluca 5454, El Yaqui, Ciudad De México, El Yaqui, Cuajimalpa De Morelos, Distrito Federal",50000.0,3,3,2,142.0,30.0,El Yaqui,Carr. México - Toluca 5454,19.3631581,-99.2779741,https://departamento.mercadolibre.com.mx/MLM-5254374306-renta-de-departamento-en-city-tower-grand-santa-fe-nuevo-y-con-muchos-amenities-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Santa Fe Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal",39900.0,2,3,2,142.0,30.0,Cuajimalpa de Morelos,Santa Fe Cuajimalpa,19.3581682,-99.272261,https://departamento.mercadolibre.com.mx/MLM-5283286802-rento-increible-departamento-amueblado-av-santa-fe--_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Carr. San Mateo Sta. Rosa 99, Contadero, Ciudad De México, Contadero, Cuajimalpa De Morelos, Distrito Federal",40500.0,2,2,1,120.0,30.0,Contadero,Carr. San Mateo Sta. Rosa 99,19.3465983,-99.2993588,https://departamento.mercadolibre.com.mx/MLM-2750169369-departamento-en-renta-en-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Cto Interior Avenida Río Churubusco 601, Xoco, Ciudad De México, Xoco, Benito Juárez, Distrito Federal",34500.0,1,1,1,80.0,30.0,Xoco,Cto Interior Avenida Río Churubusco 601,19.3594583,-99.1679517,https://departamento.mercadolibre.com.mx/MLM-2899596263-departamento-tipo-loft-en-renta-en-torre-mitikah-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av. P.º De La Reforma 489, Santa Fe, Col. Lomas De Santa Fe, Ciudad De México, Lomas De Santa Fe, Alvaro Obregón, Distrito Federal",32500.0,2,2,1,90.0,30.0,Santa Fe,Av. P.º De La Reforma 489,19.3610393,-99.2612571,https://departamento.mercadolibre.com.mx/MLM-2917066375-departamento-en-renta-residencial-blum-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=38&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av. Ingenieros Militares 100, Lomas De Sotelo, Ciudad De México, Lomas De Sotelo, Miguel Hidalgo, Distrito Federal",31100.0,2,2,1,67.0,30.0,Lomas De Sotelo,Av. Ingenieros Militares 100,19.4514541,-99.2156265,https://departamento.mercadolibre.com.mx/MLM-2870277573-departamento-2-habitaciones-en-toreo-a-5-minutos-de-parque-central-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Pedregal De Carrasco, Coyoacán, Distrito Federal",39000.0,3,3,2,110.0,30.0,Coyoacán,Pedregal De Carrasco,19.3060161,-99.1757027,https://departamento.mercadolibre.com.mx/MLM-2848359401-renta-departamento-high-park-sur-amueblado-oportunidad-bajo-de-precio-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av. P.º De La Reforma 489, Santa Fe, Col. Lomas De Santa Fe, Ciudad De México, Lomas De Santa Fe, Alvaro Obregón, Distrito Federal",27000.0,1,1,1,74.0,30.0,Santa Fe,Av. P.º De La Reforma 489,19.3610393,-99.2612571,https://departamento.mercadolibre.com.mx/MLM-5310556796-departamento-smart-living-en-renta-residencial-blum-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Carr. México - Toluca 5472, LT Condominio Satori, El Yaqui, Ciudad De México, El Yaqui, Cuajimalpa De Morelos, Distrito Federal",28000.0,1,1,1,76.0,30.0,Lt Condominio Satori,Carr. México - Toluca 5472,19.4326,-99.1332,https://departamento.mercadolibre.com.mx/MLM-2899306607-renta-de-loft-en-city-tower-grand-santa-fe-todos-los-amenities-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Temascaltitla, Cuajimalpa De Morelos, Distrito Federal",13800.0,3,2,1,85.0,30.0,Cuajimalpa de Morelos,Temascaltitla,19.3572429,-99.2996246,https://departamento.mercadolibre.com.mx/MLM-5335341130-departamento-en-el-balcon-cuajimalpa-de-morelos-con-3-recamaras-85-m-id-163691-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Hamburgo 32, Juárez, Ciudad De México, Juárez, Cuauhtémoc, Distrito Federal",42000.0,2,2,1,80.0,30.0,Juárez,Hamburgo 32,19.4282101,-99.1597167,https://departamento.mercadolibre.com.mx/MLM-5339990842-departamento-en-renta-amueblado-y-equipado-2-recamaras-2-banos-hamburgo-32-col-juarez-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Del Valle Norte, Benito Juárez, Distrito Federal",58000.0,2,3,2,233.0,30.0,Benito Juárez,Del Valle Norte,19.3788814,-99.1587376,https://departamento.mercadolibre.com.mx/MLM-2894659145-departamento-pent-hose-roof-integrado-del-valle-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",33000.0,2,2,1,90.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-5177916526-departamento-en-renta-nuevo-polanco-lago-zurich-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Mixcoac, Benito Juárez, Distrito Federal",25500.0,2,2,1,70.0,30.0,Benito Juárez,Mixcoac,19.3762376,-99.1876125,https://departamento.mercadolibre.com.mx/MLM-2865260539-mixcoac-departamentos-en-renta-casa-da-vinci-leonardo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av. Ingenieros Militares 100, Lomas De Sotelo, Ciudad De México, Lomas De Sotelo, Miguel Hidalgo, Distrito Federal",17200.0,1,1,1,37.0,30.0,Lomas De Sotelo,Av. Ingenieros Militares 100,19.4514541,-99.2156265,https://departamento.mercadolibre.com.mx/MLM-5199689834-departamento-loft-en-toreo-a-5-minutos-de-parque-central-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=58913978-c46d-4d0d-b1e4-6467822c5403&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Hamburgo 32, Juárez, Ciudad De México, Juárez, Cuauhtémoc, Distrito Federal",35000.0,1,1,1,67.0,30.0,Juárez,Hamburgo 32,19.4282101,-99.1597167,https://departamento.mercadolibre.com.mx/MLM-2930115157-departamento-en-renta-amueblado-y-equipado-hamburgo-32-col-juarez-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=f8469cad-3302-410e-9781-0f39b2f2f9dd&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Lomas Virreyes, Miguel Hidalgo, Distrito Federal",78000.0,3,3,2,285.0,30.0,Miguel Hidalgo,Lomas Virreyes,19.4071156,-99.1906167,https://departamento.mercadolibre.com.mx/MLM-2926066249-departamento-en-renta-o-venta-cerca-del-bosque-de-chapultepeclomas-de-virreyes-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=f8469cad-3302-410e-9781-0f39b2f2f9dd&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Vermont, Nápoles, Ciudad De México, Nápoles, Benito Juárez, Distrito Federal",35000.0,2,1,1,85.0,30.0,Nápoles,Vermont,19.397499,-99.1728842,https://departamento.mercadolibre.com.mx/MLM-5352615268-departamento-en-renta-amueblado-y-con-balcon-en-colonia-napoles-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=f8469cad-3302-410e-9781-0f39b2f2f9dd&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Condesa, Cuauhtémoc, Distrito Federal",50000.0,1,1,1,88.0,30.0,Cuauhtémoc,Condesa,19.4148639,-99.176429,https://departamento.mercadolibre.com.mx/MLM-2908941973-departamento-en-renta-en-la-condesa-con-roof-garden-privado-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=f8469cad-3302-410e-9781-0f39b2f2f9dd&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"C. Concepción Beistegui, Narvarte Poniente, Ciudad De México, Narvarte, Benito Juárez, Distrito Federal",30000.0,3,2,1,112.0,30.0,Narvarte Poniente,C. Concepción Beistegui,19.3872763,-99.1556475,https://departamento.mercadolibre.com.mx/MLM-5107294074-increible-e-iluminado-departamento-de-3-recamaras-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=f8469cad-3302-410e-9781-0f39b2f2f9dd&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Hamburgo 32, Juárez, Ciudad De México, Juárez, Cuauhtémoc, Distrito Federal",28000.0,1,1,1,44.0,30.0,Juárez,Hamburgo 32,19.4282101,-99.1597167,https://departamento.mercadolibre.com.mx/MLM-2930118983-loft-premium-en-renta-amueblado-y-equipado-hamburgo-32-col-juarez-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=f8469cad-3302-410e-9781-0f39b2f2f9dd&price_drop=not_apply
