source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url
rentola_rentas,Departamento en Renta,"Avenida Tláhuac, Colonia Santa Ana Centro, 13400 Mexico City, CMX, Mexico",6800.0,2,0,0,113.0,30.0,Tláhuac,Colonia Santa Ana Centro,19.2976305,-99.0386994,https://rentola.mx/listings/departamento-col-zapotitla-pc69bdf
rentola_rentas,Departamento en Renta,"Ángel Zimbrón, 02099 Mexico City, CMX, Mexico",6000.0,1,0,0,188.0,30.0,No Identificada,02099 Mexico City,19.467811,-99.1890762,https://rentola.mx/listings/jose-f-gutierrez-154-depto-9-col-angel-zimbron-p6d111a
rentola_rentas,Departamento en Renta,"Avenida División del Norte, Colonia División del Norte 3533, 04610 Mexico City, CMX, Mexico",5000.0,1,0,0,333.0,30.0,No Identificada,Colonia División del Norte 3533,19.3260298,-99.1405071,https://rentola.mx/listings/rento-recamara-amueblada-para-mujer-pbd8767
rentola_rentas,Departamento en Renta,"Calle José María Lafragua 16, Tabacalera, 06030 Mexico City, CMX, Mexico",2500.0,1,0,1,500.0,30.0,Tabacalera,Tabacalera,19.4369782,-99.1533294,https://rentola.mx/listings/lafragua-departamento-en-renta-amueblado-p2b0008
rentola_rentas,Departamento en Renta,"Calle Francisco I. Madero, Colonia Minerva, 09810 Mexico City, Mexico",4500.0,1,0,1,225.0,30.0,Colonia Minerva,Colonia Minerva,19.3439702,-99.109797,https://rentola.mx/listings/departamento-en-renta-los-reyes-culhuacan-iztapalapa-pda0d3d
rentola_rentas,Departamento en Renta,"C26, Avenida Panamericana C26, Unidad Habitacional Villa Panamericana, 04700 Mexico City, Mexico",10000.0,2,0,0,189.0,30.0,Unidad Habitacional Villa Panamericana,Avenida Panamericana C26,19.3089908,-99.1719619,https://rentola.mx/listings/departamento-col-villa-panamericana-p5e5cd9
rentola_rentas,Departamento en Renta,"Calle Norte 26, Colonia Vallejo La Patera, 07800 Mexico City, CMX, Mexico",6000.0,1,0,0,158.0,30.0,No Identificada,Colonia Vallejo La Patera,19.4709744,-99.1300613,https://rentola.mx/listings/departamento-col-industrial-pac008b
rentola_rentas,Departamento en Renta,"Calle Pisagua 599, Colonia Valle del Tepeyac, 07740 Mexico City, Mexico",6900.0,1,0,1,1000.0,30.0,Colonia Valle Del Tepeyac,Colonia Valle del Tepeyac,19.4881116,-99.1416177,https://rentola.mx/listings/departamento-en-renta-pisagua-569-valle-del-tepeyac-ciudad-de-mexico-cdmx-mexico-pdfecbe
rentola_rentas,Departamento en Renta,"Calle Jovas, Colonia Media Luna, 04737 Mexico City, Mexico",14000.0,3,0,1,156.0,30.0,Colonia Media Luna,Colonia Media Luna,19.3018519,-99.1599116,https://rentola.mx/listings/departamento-col-el-caracol-pd934bf
rentola_rentas,Departamento en Renta,"1ª Cerrada Venustiano Carranza, Viejo Ejido Santa Úrsula Coapa, 04980 Mexico City, CMX, Mexico",12900.0,2,0,1,258.0,30.0,Venustiano Carranza,Viejo Ejido Santa Úrsula Coapa,19.4191658,-99.1135482,https://rentola.mx/listings/departamento-col-viejo-ejido-de-santa-ursula-coapa-p6dd2fe
rentola_rentas,Departamento en Renta,"Calle Libertad, Colonia San Álvaro, 02090 Mexico City, CMX, Mexico",4000.0,1,0,0,235.0,30.0,No Identificada,Colonia San Álvaro,19.4604837,-99.1849631,https://rentola.mx/listings/casa-de-roomins-para-mujeres-pb26cd8
rentola_rentas,Departamento en Renta,"Calle Sur 111 A, Colonia Juventino Rosas, 08700 Mexico City, Mexico",5500.0,1,0,0,220.0,30.0,Colonia Juventino Rosas,Colonia Juventino Rosas,19.5628107,-99.134564,https://rentola.mx/listings/departamento-col-gabriel-ramos-millan-p1479e8
rentola_rentas,Departamento en Renta,"Torre Revolución de 1910, Avenida Lázaro Cárdenas 466, Nonoalco Tlatelolco, 06900 Mexico City, Mexico",15000.0,3,0,1,107.0,30.0,Nonoalco Tlatelolco,Avenida Lázaro Cárdenas 466,19.4532676,-99.1387668,https://rentola.mx/listings/departamento-en-renta-nonoalco-tlatelolco-cuauhtemoc-cdmx-pe5eb04
rentola_rentas,Departamento en Renta,"Calle Alfredo Tennyson, Polanco, 11550 Mexico City, CMX, Mexico",5000.0,1,0,1,500.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/departamento-en-renta-en-polanco-3r-2-5b-2e-terraza-balcon-200m2-p73217a
rentola_rentas,Departamento en Renta,"Calle Aldama, Unidad Habitacional Ejército Constitucionalista, 09220 Mexico City, Mexico",3500.0,1,0,0,194.0,30.0,Unidad Habitacional Ejército Constitucionalista,Unidad Habitacional Ejército Constitucionalista,19.385885,-99.0565783,https://rentola.mx/listings/departamento-col-tepalcates-p23525f
rentola_rentas,Departamento en Renta,"DIF Miguel Hidalgo, Avenida de las Torres, Colonia Miguel Hidalgo 2a. Sección, 14250 Mexico City, CMX, Mexico",17000.0,3,0,0,160.0,30.0,Miguel Hidalgo,Avenida de las Torres,19.398169,-99.2169479,https://rentola.mx/listings/casa-en-renta-en-miguel-hidalgo-2a-seccion-tlalpan-ciudad-de-mexico-pfa9a5e
rentola_rentas,Departamento en Renta,"Vecchio Forno, Calle Veracruz 38, Condesa, 06700 Mexico City, CMX, Mexico",4200.0,2,0,1,50.0,30.0,Condesa,Calle Veracruz 38,19.4186475,-99.1751724,https://rentola.mx/listings/departamentos-de-lujo-amueblados-en-calle-veracruz-edificio-art-deco-p948381
rentola_rentas,Departamento en Renta,"Calle Ángel del Campo, Roma, 06880 Mexico City, Mexico",4000.0,1,0,0,69.0,30.0,Roma,Roma,19.4246141,-99.1520014,https://rentola.mx/listings/habitacion-para-roomie-en-renta-en-obrera-cuauhtemoc-cdmx-p747ccc
rentola_rentas,Departamento en Renta,"Calle Río Atoyac 13, Condesa, 06500 Mexico City, CMX, Mexico",7300.0,1,0,0,197.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/habitaciones-en-comodo-departamento-amueblado-pa856a4
rentola_rentas,Departamento en Renta,"Callejón Heliótropo, Coyoacán, 04330 Mexico City, CMX, Mexico",25000.0,3,0,1,50.0,30.0,Coyoacán,Coyoacán,19.3488917,-99.1629828,https://rentola.mx/listings/casa-en-renta-en-barrio-del-nino-jesus-coyoacan-p9c7b22
rentola_rentas,Departamento en Renta,"Calle Lago Meru, Polanco, 11520 Mexico City, CMX, Mexico",7000.0,1,0,0,538.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/ultimo-cuarto-disponible-en-coliving-pd95a3b
rentola_rentas,Departamento en Renta,"Cerrada Quinta Volcanes, Tlalpan, 14100 Mexico City, CMX, Mexico",8000.0,2,0,1,145.0,30.0,Tlalpan,Tlalpan,19.3038442,-99.2079494,https://rentola.mx/listings/departamento-col-pedregal-de-san-nicolas-1a-seccion-p01c611
rentola_rentas,Departamento en Renta,"Calle Acero, Maza, 06270 Mexico City, CMX, Mexico",3000.0,1,0,0,500.0,30.0,No Identificada,Maza,19.4535613,-99.1277182,https://rentola.mx/listings/rento-recamara-chica-a-15-min-metro-hidalgo-p06bd58
rentola_rentas,Departamento en Renta,"Calle Toscanos, Presidentes, 01160 Mexico City, Mexico",7000.0,2,0,0,175.0,30.0,Presidentes,Presidentes,19.3784776,-99.2211716,https://rentola.mx/listings/departamento-col-maria-g-de-garcia-ruiz-p781881
rentola_rentas,Departamento en Renta,"Oficina Comercial Telcel, Ferrocarril a Cuernavaca, Ampliación Granada, 11529 Mexico City, CMX, Mexico",3600.0,2,0,0,30.0,30.0,No Identificada,Ferrocarril a Cuernavaca,19.4415499,-99.2038871,https://rentola.mx/listings/departamento-amueblado-en-polanco-pd4fbd1
rentola_rentas,Departamento en Renta,"Prolongación Ahuejotes, Colonia Paseos del Sur, 16010 Mexico City, Mexico",13500.0,3,0,1,130.0,30.0,Colonia Paseos Del Sur,Colonia Paseos del Sur,19.2742848,-99.1222462,https://rentola.mx/listings/casa-en-renta-barrio-18-xochimilco-p251d15
rentola_rentas,Departamento en Renta,"Calle Luis Moya 39, Barrio Chino, 06050 Mexico City, CMX, Mexico",4100.0,1,0,0,410.0,30.0,No Identificada,Barrio Chino,19.433109,-99.1455181,https://rentola.mx/listings/rento-bonita-mini-recamarita-muy-economica-calle-independencia-p78414f
rentola_rentas,Departamento en Renta,"Calle Tomás Alva Edison 106, Tabacalera, 06030 Mexico City, CMX, Mexico",5000.0,1,0,0,330.0,30.0,Tabacalera,Tabacalera,19.4369782,-99.1533294,https://rentola.mx/listings/habitacion-en-tabacalera-pa97e39
rentola_rentas,Departamento en Renta,"Calle Leandro Valle, Presidentes, 01110 Mexico City, Mexico",5000.0,1,0,0,227.0,30.0,Presidentes,Presidentes,19.3784776,-99.2211716,https://rentola.mx/listings/departamento-en-renta-leandro-valle-5-liberales-de-1857-ciudad-de-mexico-cdmx-mexico-p1d6362
rentola_rentas,Departamento en Renta,"Calle Manuel M. Flores, Colonia Gutiérrez Nájera, 13300 Mexico City, Mexico",6500.0,2,0,0,135.0,30.0,Colonia Gutiérrez Nájera,Colonia Gutiérrez Nájera,19.3038941,-99.0431341,https://rentola.mx/listings/departamento-col-zapotitla-p4a96d1
rentola_rentas,Departamento en Renta,"Calle Monrovia, Colonia Portales Sur, 03300 Mexico City, Mexico",4000.0,1,0,0,500.0,30.0,Colonia Portales Sur,Colonia Portales Sur,19.3616941,-99.1489143,https://rentola.mx/listings/departamento-col-portales-sur-pc07c16
rentola_rentas,Departamento en Renta,"Avenida del Regidor, Colonia Residencial Villa Coapa Supermanzana 8, 14390 Mexico City, Mexico",12000.0,3,0,1,207.0,30.0,Colonia Residencial Villa Coapa Supermanzana 8,Colonia Residencial Villa Coapa Supermanzana 8,19.2945768,-99.1200358,https://rentola.mx/listings/departamento-en-renta-villa-coapa-tlalpan-cdmx-p0e44b9
rentola_rentas,Departamento en Renta,"Unidad de Medicina Familiar 13, Calle Aztecas, San Francisco Tetecala, 02000 Mexico City, CMX, Mexico",6500.0,1,0,0,325.0,30.0,No Identificada,Calle Aztecas,19.4326,-99.1332,https://rentola.mx/listings/estrena-habitacion-en-azcapo-vive-con-gym-seguridad-24-7-paca12d
rentola_rentas,Departamento en Renta,"Calle Ingenieros Civiles, Colonia Nueva Rosita, 09420 Mexico City, CMX, Mexico",13300.0,3,0,1,166.0,30.0,No Identificada,Colonia Nueva Rosita,19.3760526,-99.1055949,https://rentola.mx/listings/departamento-en-renta-nueva-rosita-iztapalapa-cdmx-pa85afe
rentola_rentas,Departamento en Renta,"Banco del Bajío, Calle Prado Sur, Lomas de Chapultepec, 11000 Mexico City, CMX, Mexico",60000.0,3,0,1,303.0,30.0,No Identificada,Calle Prado Sur,19.4262844,-99.2056708,https://rentola.mx/listings/departamento-en-venta-en-lomas-de-chapultepec-p998bc0
rentola_rentas,Departamento en Renta,"Calle Neptuno, San Simón Tolnahuac, 06420 Mexico City, CMX, Mexico",3500.0,1,0,0,500.0,30.0,No Identificada,San Simón Tolnahuac,19.4578778,-99.1453002,https://rentola.mx/listings/renta-cuarto-peba5ae
rentola_rentas,Departamento en Renta,"Calle Ingenio San Gabriel 102, Colonia Rinconada Coapa 2a. Sección, 14325 Mexico City, Mexico",25000.0,3,0,1,207.0,30.0,Colonia Rinconada Coapa 2A. Sección,Colonia Rinconada Coapa 2a. Sección,19.2979195,-99.1154766,https://rentola.mx/listings/casa-en-renta-colonia-villa-coapa-tlalpan-ciudad-de-mexico-p7ab036
rentola_rentas,Departamento en Renta,"Moctezuma, Calzada General Ignacio Zaragoza, Jardín Balbuena, 15900 Mexico City, CMX, Mexico",7000.0,2,0,1,72.0,30.0,No Identificada,Calzada General Ignacio Zaragoza,19.4264684,-99.1098256,https://rentola.mx/listings/moctezuma-p247c39
rentola_rentas,Departamento en Renta,"Calzada México Tacuba 1411, Argentina Poniente, 11230 Mexico City, CMX, Mexico",14000.0,3,0,1,233.0,30.0,No Identificada,Argentina Poniente,19.4557464,-99.2098733,https://rentola.mx/listings/departamento-col-pensil-norte-pbeacbd
rentola_rentas,Departamento en Renta,"Calle Apango, Barrio Cuautepec El Alto, 07100 Mexico City, Mexico",9000.0,3,0,0,321.0,30.0,Barrio Cuautepec El Alto,Barrio Cuautepec El Alto,19.5574204,-99.1336114,https://rentola.mx/listings/casa-en-renta-en-lomas-de-atizapan-atizapan-de-zaragoza-estado-de-mexico-p92eda6
rentola_rentas,Departamento en Renta,"Calle Vicente Suárez, Condesa, 06140 Mexico City, CMX, Mexico",6800.0,1,0,0,567.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/se-renta-cuarto-amueblado-pa42dd9
rentola_rentas,Departamento en Renta,"Calle José María Lafragua 16, Tabacalera, 06030 Mexico City, CMX, Mexico",2500.0,2,0,1,26.0,30.0,Tabacalera,Tabacalera,19.4369782,-99.1533294,https://rentola.mx/listings/lafragua-departamento-en-renta-amueblado-p07618e
rentola_rentas,Departamento en Renta,"unnamed road, Colonia Tepepan, 16029 Mexico City, Mexico",24900.0,3,0,1,113.0,30.0,Colonia Tepepan,Colonia Tepepan,19.2667081,-99.1270048,https://rentola.mx/listings/casa-en-renta-santa-maria-tepepan-xochimilco-p62a0cc
rentola_rentas,Departamento en Renta,"Calle Independencia, Barrio Chino, 06050 Mexico City, Mexico",5600.0,1,0,0,329.0,30.0,Barrio Chino,Barrio Chino,19.433015,-99.14305,https://rentola.mx/listings/centro-calle-independencia-zona-verde-alameda-espaldas-avenida-juarez-rento-bonitas-recamaras-p92989b
rentola_rentas,Departamento en Renta,"Calle Tejamanil, Colonia Pedregal de Santo Domingo, 04369 Mexico City, CMX, Mexico",4300.0,1,0,0,538.0,30.0,No Identificada,Colonia Pedregal de Santo Domingo,19.328714,-99.165883,https://rentola.mx/listings/recamara-en-preciosa-casa-amueblada-p5f9e1e
rentola_rentas,Departamento en Renta,"Calle Contadores, Colonia Jardines de Churubusco, 09410 Mexico City, CMX, Mexico",4100.0,1,0,0,205.0,30.0,No Identificada,Colonia Jardines de Churubusco,19.3770513,-99.1073053,https://rentola.mx/listings/departamento-col-aculco-p767e9d
rentola_rentas,Departamento en Renta,"Calle José F. Gutiérrez 154, Ángel Zimbrón, 02099 Mexico City, Mexico",6100.0,1,0,0,191.0,30.0,Ángel Zimbrón,Ángel Zimbrón,19.4681069,-99.1904939,https://rentola.mx/listings/departamento-en-renta-avenida-jose-f-gutierrez-127-angel-zimbron-azcapotzalco-ciudad-de-mexico-02099-mex-pbe56bb
rentola_rentas,Departamento en Renta,"Calle Silos, Unidad Habitacional Narciso Mendoza 5 Villa Coapa, 14390 Mexico City, Mexico",12000.0,3,0,0,185.0,30.0,Unidad Habitacional Narciso Mendoza 5 Villa Coapa,Unidad Habitacional Narciso Mendoza 5 Villa Coapa,19.293775,-99.1269976,https://rentola.mx/listings/departamento-col-villa-coapa-p37436b
rentola_rentas,Departamento en Renta,"Calle Rada, Colonia Vallejo La Patera, 07700 Mexico City, CMX, Mexico",3300.0,1,0,0,330.0,30.0,No Identificada,Colonia Vallejo La Patera,19.4709744,-99.1300613,https://rentola.mx/listings/habitacion-amueblada-en-la-patera-vallejo-pb68aa4
rentola_rentas,Departamento en Renta,"unnamed road, Colonia Sears Roebuck, 01140 Mexico City, CMX, Mexico",4500.0,1,0,1,321.0,30.0,No Identificada,Colonia Sears Roebuck,19.4326,-99.1332,https://rentola.mx/listings/rec-amueblada-c-bano-x-observatorio-p40a2ff
rentola_rentas,Departamento en Renta,"Calle Alfredo Tennyson, Polanco, 11550 Mexico City, CMX, Mexico",5000.0,3,0,1,25.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/departamento-en-renta-en-polanco-3r-2-5b-2e-terraza-balcon-200m2-p1e5f18
rentola_rentas,Departamento en Renta,"Calle Ignacio Chávez, Conjunto INFONAVIT Cuemanco, 14330 Mexico City, CMX, Mexico",3800.0,1,0,0,475.0,30.0,No Identificada,Conjunto INFONAVIT Cuemanco,19.296834,-99.104835,https://rentola.mx/listings/casa-col-granjas-coapa-pc4539a
rentola_rentas,Departamento en Renta,"Calle Mar de las Nubes, Fraccionamiento Los Olivos, 04890 Mexico City, Mexico",4500.0,1,0,0,225.0,30.0,Fraccionamiento Los Olivos,Fraccionamiento Los Olivos,19.3139382,-99.1317305,https://rentola.mx/listings/rento-recamara-amueblada-p22981f
rentola_rentas,Departamento en Renta,"Avenida Aquiles Serdán 75, San Diego Ocoyac, 02099 Mexico City, CMX, Mexico",6000.0,2,0,1,109.0,30.0,No Identificada,San Diego Ocoyac,19.4620958,-99.1906884,https://rentola.mx/listings/departamento-en-renta-san-diego-ocoyoacac-p070a66
rentola_rentas,Departamento en Renta,"Calle Avena 171, Colonia Granjas Esmeralda, 09810 Mexico City, Mexico",5000.0,1,0,0,143.0,30.0,Colonia Granjas Esmeralda,Colonia Granjas Esmeralda,19.3535523,-99.1169501,https://rentola.mx/listings/departamento-col-granjas-esmeralda-p84cdc1
rentola_rentas,Departamento en Renta,"Calle Aile, Coyoacán, 04320 Mexico City, Mexico",7500.0,1,0,0,150.0,30.0,Coyoacán,Coyoacán,19.3488917,-99.1629828,https://rentola.mx/listings/departamento-col-pedregal-de-santo-domingo-pf04486
rentola_rentas,Departamento en Renta,"Calle Riflero de San Luis Potosí, Unidad Habitacional Ejército de Oriente, 09230 Mexico City, CMX, Mexico",3200.0,1,0,1,533.0,30.0,No Identificada,Unidad Habitacional Ejército de Oriente,19.3802724,-99.0368838,https://rentola.mx/listings/cuarto-para-varon-p233033
rentola_rentas,Departamento en Renta,"Calle Aile, Coyoacán, 04320 Mexico City, Mexico",4500.0,1,0,0,180.0,30.0,Coyoacán,Coyoacán,19.3488917,-99.1629828,https://rentola.mx/listings/departamento-col-pedregal-de-santo-domingo-p5f4b40
rentola_rentas,Departamento en Renta,"Universidad Autónoma Metropolitana Unidad Xochimilco, Calzada del Hueso 1100, Fraccionamiento Residencial Hacienda Coapa, 04960 Mexico City, CMX, Mexico",14000.0,3,0,1,350.0,30.0,Xochimilco,Calzada del Hueso 1100,19.3026705,-99.1028875,https://rentola.mx/listings/casa-en-renta-al-norte-en-residencial-universidad-p8eb903
rentola_rentas,Departamento en Renta,"Cerrada de Amargura, San Ángel, 01000 Mexico City, CMX, Mexico",30000.0,3,0,1,167.0,30.0,No Identificada,San Ángel,19.4326,-99.1332,https://rentola.mx/listings/departamento-en-renta-en-residencial-privilege-interlomas-pb07bb5
rentola_rentas,Departamento en Renta,"Calle Cuautla 121, Condesa, 06170 Mexico City, CMX, Mexico",6000.0,1,0,0,316.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/cuarto-habitacion-en-la-hipodromo-condesa-p3fc127
rentola_rentas,Departamento en Renta,"Centro Cultural de la Ciudad de México, Calle Sor Juana Inés de la Cruz 99, Santa María la Ribera, 06400 Mexico City, Mexico",7000.0,1,0,0,412.0,30.0,Centro,Calle Sor Juana Inés de la Cruz 99,19.1872091,-99.0765068,https://rentola.mx/listings/habitacion-en-renta-en-cdmx-col-santa-maria-la-ribera-cuauhtemoc-p04a341
rentola_rentas,Departamento en Renta,"Calle Aristóteles, Polanco, 11550 Mexico City, CMX, Mexico",8000.0,1,0,0,320.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/renta-de-habitaciones-en-polanco-pbe77cd
rentola_rentas,Departamento en Renta,"Calle Rancho Miradores, Coapa, 04920 Mexico City, CMX, Mexico",5500.0,1,0,0,393.0,30.0,No Identificada,Coapa,19.3079445,-99.1267548,https://rentola.mx/listings/vive-bonito-frente-plaza-galerias-coapa-a-super-precio-habitaciones-con-bano-privado-pf50ff4
rentola_rentas,Departamento en Renta,"Avenida Chapultepec, San Miguel Chapultepec 2ª Sección, 11850 Mexico City, CMX, Mexico",6500.0,1,0,0,232.0,30.0,No Identificada,San Miguel Chapultepec 2ª Sección,19.4177417,-99.1798611,https://rentola.mx/listings/vive-en-la-ciudad-frente-al-bosque-ubicacion-magnifica-pfeac15
rentola_rentas,Departamento en Renta,"Grupo Bavaria, Calle Lago Zurich, Ampliación Granada, 11529 Mexico City, CMX, Mexico",3500.0,1,0,0,58.0,30.0,No Identificada,Calle Lago Zurich,19.4413067,-99.2028246,https://rentola.mx/listings/hermoso-departamento-en-venta-polanco-p94deaf
rentola_rentas,Departamento en Renta,"Calle Jilosúchil, Colonia Pedregal de Santo Domingo, 04369 Mexico City, CMX, Mexico",10500.0,1,0,0,181.0,30.0,No Identificada,Colonia Pedregal de Santo Domingo,19.328714,-99.165883,https://rentola.mx/listings/departamento-col-pedregal-de-santo-domingo-p3c3b0c
rentola_rentas,Departamento en Renta,"Andador 7, Colonia Narciso Mendoza Súper Manzana 2 Villa Coapa, 14390 Mexico City, Mexico",13500.0,2,0,0,180.0,30.0,Colonia Narciso Mendoza Súper Manzana 2 Villa Coapa,Colonia Narciso Mendoza Súper Manzana 2 Villa Coapa,19.2893416,-99.1273676,https://rentola.mx/listings/casa-duplex-col-narciso-mendoza-pff1651
rentola_rentas,Departamento en Renta,"Viaducto Río de la Piedad, Colonia Viaducto Troncoso, 15900 Mexico City, Mexico",7200.0,1,0,1,725.0,30.0,Colonia Viaducto Troncoso,Colonia Viaducto Troncoso,19.4064326,-99.1122562,https://rentola.mx/listings/departamento-en-renta-viaducto-rio-de-la-piedad-596-jardin-balbuena-venustiano-carranza-ciudad-de-mexico-15900-mex-p282c65
rentola_rentas,Departamento en Renta,"Avenida Copilco, Colonia Copilco El Bajo, 04340 Mexico City, CMX, Mexico",6000.0,1,0,0,462.0,30.0,No Identificada,Colonia Copilco El Bajo,19.3379235,-99.1860089,https://rentola.mx/listings/cuarto-en-insurgentes-san-angel-copilco-p4ad7c3
rentola_rentas,Departamento en Renta,"Cerrada Mirador, Colonia 2a. Sección Los Cerrillos, 16780 Mexico City, Mexico",9500.0,3,0,1,48.0,30.0,Colonia 2A. Sección Los Cerrillos,Colonia 2a. Sección Los Cerrillos,19.2410078,-99.0181515,https://rentola.mx/listings/casa-en-renta-cerrada-mirador-215-santa-cruz-tulyehualco-cerrillos-ii-ciudad-de-mexico-cdmx-mexico-pdc9b48
rentola_rentas,Departamento en Renta,"Calle Gioacchino Rossini, Ex Hipódromo de Peralvillo, 06250 Mexico City, CMX, Mexico",4200.0,1,0,0,525.0,30.0,No Identificada,Ex Hipódromo de Peralvillo,19.4567353,-99.1345162,https://rentola.mx/listings/medicos-residentes-rento-habitacion-amuebladas-pc4ce56
rentola_rentas,Departamento en Renta,"Calle Norte 89, Colonia Sindicato Mexicano de Electricistas, 02060 Mexico City, Mexico",18500.0,3,0,1,176.0,30.0,Colonia Sindicato Mexicano De Electricistas,Colonia Sindicato Mexicano de Electricistas,19.4752563,-99.1787251,https://rentola.mx/listings/departamento-en-renta-sindicato-mexicano-de-electricistas-ciudad-de-mexico-cdmx-mexico-pce6a68
rentola_rentas,Departamento en Renta,"Calle Tres Zapotes 132, Colonia Independencia, 03650 Mexico City, CMX, Mexico",6000.0,1,0,1,300.0,30.0,No Identificada,Colonia Independencia,19.373681,-99.1517991,https://rentola.mx/listings/habitacion-amueblada-en-renta-en-letran-valle-cerca-de-up-y-hospital-20-de-nov-pd405a8
rentola_rentas,Departamento en Renta,"Heroica Escuela Naval Militar, Colonia Magdalena Culhuacán, 04260 Mexico City, CMX, Mexico",7000.0,1,0,0,233.0,30.0,No Identificada,Colonia Magdalena Culhuacán,19.3470336,-99.1200994,https://rentola.mx/listings/departamento-col-paseos-de-taxquena-p938a05
rentola_rentas,Departamento en Renta,"Calle Rubén Darío 17, Polanco, 11570 Mexico City, Mexico",75000.0,3,0,1,326.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/renta-de-departamento-en-polanco-paa45e8
rentola_rentas,Departamento en Renta,"Cerrada Cuarta Avenida Central, Colonia Agrícola Pantitlán, 08100 Mexico City, CMX, Mexico",10000.0,2,0,1,130.0,30.0,No Identificada,Colonia Agrícola Pantitlán,19.4105801,-99.0705782,https://rentola.mx/listings/departamento-en-renta-en-la-agricola-pantitlan-pc42a13
rentola_rentas,Departamento en Renta,"Calzada de Tlalpan, Colonia San Diego Churubusco, 04040 Mexico City, CMX, Mexico",14600.0,3,0,1,133.0,30.0,Tlalpan,Colonia San Diego Churubusco,19.3509584,-99.1388636,https://rentola.mx/listings/departamento-col-parque-san-andres-p04bd86
rentola_rentas,Departamento en Renta,"Calle Izcoátl 20, Anahuác 2ª Sección, 11370 Mexico City, CMX, Mexico",4500.0,1,0,0,500.0,30.0,No Identificada,Anahuác 2ª Sección,19.4389504,-99.1721825,https://rentola.mx/listings/habitacion-muy-cerca-de-polanco-anzures-marina-nacional-p280905
rentola_rentas,Departamento en Renta,"Calle Poniente 116 605, Colonia Panamericana, 07770 Mexico City, Mexico",5000.0,1,0,0,100.0,30.0,Colonia Panamericana,Colonia Panamericana,19.312209,-99.1812285,https://rentola.mx/listings/departamento-en-renta-norte-9-a-panamericana-ciudad-de-mexico-cdmx-mexico-p76c244
