titulo,precio,ubicacion,recamaras,banos,m2,url,datos_brutos
,"MXN6,400,000",,,,,https://terreno.mercadolibre.com.mx/MLM-2757168795-venta-terreno-0-ambiente-nueva-tenochtitlan-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Terreno en venta | Venta Terreno 0 Ambiente Nueva Tenochtitlán | IAD México | MXN | 6,400,000 | 192 m² de terreno | Avenida Eduardo Molina, 4701, Nueva Tenochtitlan, Gustavo A. Madero, Distrito Federal"
,"MXN2,031,100",,,,,https://departamento.mercadolibre.com.mx/MLM-2798265229-preventa-departamentos-50m2-metro-martin-carrera-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Departamento en venta | Preventa Departamentos 50m2, Metro Martin Carrera | MXN | 2,031,100 | 2 recámaras | 1 baño | 50 m² construidos | Luis De La Rosa, Constitución De La República, Ciudad De México, Constitución De La República, Gustavo A. Madero, Distrito Federal"
,"MXN1,800,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2917167637-venta-departamentos-nueva-industrial-vallejo-t-df0257-0015-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Departamento en venta | Venta Departamentos Nueva Industrial Vallejo T-df0257-0015 | MXN | 1,800,000 | 2 recámaras | 1 baño | 58 m² construidos | CALZ. VALLEJO, Nueva Industrial Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN6,700,000",,,,,https://terreno.mercadolibre.com.mx/MLM-5107684386-venta-terreno-0-ambiente-7-de-noviembre-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Terreno en venta | Venta Terreno 0 Ambiente 7 De Noviembre | IAD México | MXN | 6,700,000 | 220 m² de terreno | RIO CONSULADO, 1796, 7 De Noviembre, Gustavo A. Madero, Distrito Federal"
,"MXN4,700,000",,,,,https://casa.mercadolibre.com.mx/MLM-5315089176-venta-casas-san-juan-de-aragon-i-seccion-t-df0237-0021-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Casa en venta | Venta Casas San Juan De Aragon I Seccion T-df0237-0021 | MXN | 4,700,000 | 8 recámaras | 5 baños | 360 m² construidos | AV. 523, San Juan De Aragón I Sección, Gustavo A. Madero, Distrito Federal"
,"MXN300,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-5251775826-venta-local-comercial-0-ambiente-san-pedro-zacatenco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Local comercial en venta | Venta Local Comercial 0 Ambiente San Pedro Zacatenco | IAD México | MXN | 300,000,000 | 1,500 m² construidos | Calz. Ticomán, 480, San Pedro Zacatenco, Gustavo A. Madero, Distrito Federal"
,"MXN2,508,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2733697065-venta-departamento-2-ambientes-aragon-la-villa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Departamento en venta | Venta Departamento 2 Ambientes Aragón La Villa | IAD México | MXN | 2,508,000 | 2 recámaras | 2 baños | 50 m² construidos | Alberto Herrera 75, Aragón La Villa(Aragón),, 131, Aragón La Villa, Gustavo A. Madero, Distrito Federal"
,"MXN6,800,000",,,,,https://terreno.mercadolibre.com.mx/MLM-4755898692-venta-terreno-2-ambientes-san-bartolo-atepehuacan-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Terreno en venta | Venta Terreno 2 Ambientes San Bartolo Atepehuacan | IAD México | MXN | 6,800,000 | 309 m² de terreno | Ricarte, 659, San Bartolo Atepehuacan, Gustavo A. Madero, Distrito Federal"
,"MXN1,200,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5199990162-venta-departamentos-7-de-noviembre-t-df0219-0100-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Departamento en venta | Venta Departamentos 7 De Noviembre T-df0219-0100 | MXN | 1,200,000 | 2 recámaras | 1 baño | 47 m² construidos | PEDRO MORENO, 7 De Noviembre, Gustavo A. Madero, Distrito Federal"
,"MXN3,300,000",,,,,https://casa.mercadolibre.com.mx/MLM-5057729846-casa-en-venta-en-ampl-gabriel-hernandez-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=91bb17fd-8321-4304-9c90-47d5f148ba22&price_drop=not_apply,"Casa en venta | Casa En Venta En Ampl. Gabriel Hernández, Gustavo A. Madero | MXN | 3,300,000 | 3 recámaras | 2 baños | 240 m² construidos | Prof. Pablo Moreno, Gabriel Hernández, Gustavo A. Madero, Distrito Federal"
,"MXN4,650,000",,,,,https://casa.mercadolibre.com.mx/MLM-5030316886-casa-en-venta-en-campestre-aragon-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Casa en venta | Casa En Venta, En Campestre Aragón, Gustavo A. Madero, Cdmx | MXN | 4,650,000 | 3 recámaras | 2 baños | 420 m² construidos | Camino De La Prosperidad, Campestre Aragón, Gustavo A. Madero, Distrito Federal"
,"MXN4,671,600",,,,,https://departamento.mercadolibre.com.mx/MLM-2897293329-departamento-enfrente-del-politecnico-nal-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Departamento en venta | Departamento Enfrente Del Politécnico Nal | MXN | 4,671,600 | 2 recámaras | 2 baños | 65 m² construidos | Av Instituto Politécnico Nacional 1923A, Lindavista, Ciudad De México, Lindavista, Gustavo A. Madero, Distrito Federal"
,"MXN12,500,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-5178978840-bodega-en-venta-en-colonia-santa-isabel-tola-alcaldia-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Bodega en venta | Bodega En Venta En Colonia Santa Isabel Tola, Alcaldía Gustavo A Madero, Cdmx | MXN | 12,500,000 | 250 m² construidos | Tezozómoc, Santa Isabel Tola, Gustavo A. Madero, Distrito Federal"
,"MXN33,890,000",,,,,https://terreno.mercadolibre.com.mx/MLM-5378484702-terreno-en-venta-en-nueva-atzacoalco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e,"PUBLICADO ESTA SEMANA | Terreno en venta | Terreno En Venta En Nueva Atzacoalco | MXN | 33,890,000 | 355 m² construidos | 5 De Mayo, Nueva Atzacoalco, Gustavo A. Madero, Distrito Federal"
,"MXN7,900,000",,,,,https://casa.mercadolibre.com.mx/MLM-2723936365-venta-casas-industrial-t-df0215-0090-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Casa en venta | Venta Casas Industrial T-df0215-0090 | MXN | 7,900,000 | 5 recámaras | 5 baños | 220 m² construidos | GRAL. POPO, Industrial, Gustavo A. Madero, Distrito Federal"
,"MXN7,200,000",,,,,https://terreno.mercadolibre.com.mx/MLM-2522528479-terreno-comercial-venta-en-colonia-industrial-misterios-ctv634581-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Terreno Comercial Venta En Colonia Industrial, Misterios, Ctv634581 | MXN | 7,200,000 | 208 m² de terreno | Industrial, Gustavo A. Madero, Distrito Federal"
,"MXN2,300,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2686977497-venta-locales-comerciales-guadalupe-tepeyac-t-df0219-0079-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Local comercial en venta | Venta Locales Comerciales Guadalupe Tepeyac T-df0219-0079 | MXN | 2,300,000 | 20 m² construidos | AV. ING. BASILISO ROMO ANGUIANO, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal"
,"MXN4,600,000",,,,,https://terreno.mercadolibre.com.mx/MLM-2687171755-venta-terrenos-7-de-noviembre-t-df0219-0075-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Venta Terrenos 7 De Noviembre T-df0219-0075 | MXN | 4,600,000 | 98 m² construidos | ESTAÑO, 7 De Noviembre, Gustavo A. Madero, Distrito Federal"
,"MXN1,400,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-4694062574-venta-locales-comerciales-vallejo-t-df0236-0016-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Local comercial en venta | Venta Locales Comerciales Vallejo T-df0236-0016 | MXN | 1,400,000 | 20 m² construidos | SMETANA, Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN13,850,000",,,,,https://terreno.mercadolibre.com.mx/MLM-4693611362-venta-terrenos-vallejo-t-df0236-0022-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Venta Terrenos Vallejo T-df0236-0022 | MXN | 13,850,000 | 400 m² construidos | LEON CAVALLO, Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN7,000,000",,,,,https://terreno.mercadolibre.com.mx/MLM-2856966711-terreno-habitacional-en-venta-en-vallejo-gustavo-a-madero-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Terreno Habitacional En Venta En Vallejo, Gustavo A. Madero, Ciudad De México | MXN | 7,000,000 | 360 m² de terreno | Calzada De Los Misterios, Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN4,900,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5186792292-departamento-en-venta-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Departamento en venta | Departamento En Venta - Lindavista | MXN | 4,900,000 | 3 recámaras | 2 baños | 98 m² construidos | Residencial Zacatenco, Gustavo A. Madero, Distrito Federal"
,"MXN23,000,000",,,,,https://terreno.mercadolibre.com.mx/MLM-5228285520-venta-terreno-0-ambiente-nueva-industrial-vallejo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Venta Terreno 0 Ambiente Nueva Industrial Vallejo | IAD México | MXN | 23,000,000 | 1,087 m² de terreno | Uranio, 289, Nueva Industrial Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN3,290,000",,,,,https://terreno.mercadolibre.com.mx/MLM-5376472050-se-vende-terreno-excelente-lugar-estrategico-para-negocio-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e,"PUBLICADO ESTA SEMANA | Terreno en venta | Se Vende Terreno Excelente  Lugar Estratégico Para Negocio | MXN | 3,290,000 | 200 m² de terreno | San Felipe De Jesús, Gustavo A. Madero, Distrito Federal"
,"MXN6,750,000",,,,,https://casa.mercadolibre.com.mx/MLM-2833997889-venta-casas-lindavista-sur-t-df0217-0103-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Casa en venta | Venta Casas Lindavista Sur T-df0217-0103 | MXN | 6,750,000 | 2 recámaras | 2 baños | 340 m² construidos | COBAN, Lindavista Sur, Gustavo A. Madero, Distrito Federal"
,"MXN395,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2742823419-local-en-venta-en-colonia-vallejo-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Local comercial en venta | Local En Venta En Colonia Vallejo, Ciudad De Mexico | MXN | 395,000 | 12 m² construidos | Strauss 66, Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN90,000,000",,,,,https://casa.mercadolibre.com.mx/MLM-2834109153-terreno-en-venta-san-jose-ticoman-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Casa en venta | Terreno En Venta, San José Ticoman, Gustavo A. Madero | MXN | 90,000,000 | 1 recámara | 1 baño | 10 m² construidos | San José Ticomán, Gustavo A. Madero, Ciudad De México, Gustavo A. Madero, Distrito Federal"
,"MXN5,930,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2865157803-departamento-en-venta-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Departamento en venta | Departamento En Venta - Lindavista | MXN | 5,930,000 | 3 recámaras | 2 baños | 100 m² construidos | Lindavista Norte, Gustavo A. Madero, Distrito Federal"
,"MXN3,290,000",,,,,https://terreno.mercadolibre.com.mx/MLM-5376953126-se-vende-terreno-excelente-lugar-estrategico-para-negocio-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=19&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e,"PUBLICADO ESTA SEMANA | Terreno en venta | Se Vende Terreno Excelente  Lugar Estratégico Para Negocio | MXN | 3,290,000 | 200 m² de terreno | San Felipe De Jesús, Gustavo A. Madero, Distrito Federal"
,"MXN4,480,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5187034478-departamento-en-venta-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Departamento en venta | Departamento En Venta - Lindavista | MXN | 4,480,000 | 2 recámaras | 2 baños | 91 m² construidos | Lindavista Norte, Gustavo A. Madero, Distrito Federal"
,"MXN12,500,000",,,,,https://terreno.mercadolibre.com.mx/MLM-2943084009-terreno-en-venta-en-colonia-santa-isabel-tola-alcaldia-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Terreno En Venta En Colonia Santa Isabel Tola, Alcaldía Gustavo A Madero, Cdmx | MXN | 12,500,000 | 570 m² de terreno | Tezozómoc, Santa Isabel Tola, Gustavo A. Madero, Distrito Federal"
,"MXN7,500,000",,,,,https://terreno.mercadolibre.com.mx/MLM-2946107489-terreno-en-venta-en-guadalupe-victoria-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e,"PUBLICADO ESTA SEMANA | Terreno en venta | Terreno En Venta En Guadalupe Victoria | MXN | 7,500,000 | 278 m² construidos | Godard, Guadalupe Victoria, Gustavo A. Madero, Distrito Federal"
,"MXN6,900,000",,,,,https://terreno.mercadolibre.com.mx/MLM-5185220418-terreno-con-proyecto-arquitectonico-ubicado-en-la-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Terreno Con Proyecto Arquitectonico, Ubicado En La Ciudad De México. | MXN | 6,900,000 | 160 m² de terreno | Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal"
,"MXN6,500,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-5186855228-terreno-con-proyecto-arquitectonico-ubicado-en-la-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Edificio en venta | Terreno Con Proyecto Arquitectonico, Ubicado En La Ciudad De México. | MXN | 6,500,000 | 512 m² construidos | Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal"
,"MXN6,200,000",,,,,https://terreno.mercadolibre.com.mx/MLM-2909328337-terreno-con-proyecto-arquitectonico-ubicado-en-la-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Terreno Con Proyecto Arquitectónico, Ubicado En La Ciudad De México. | MXN | 6,200,000 | 160 m² de terreno | Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal"
,"MXN5,990,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5107293202-venta-de-departamento-en-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Departamento en venta | Venta De Departamento En Lindavista | MXN | 5,990,000 | 6 recámaras | 3 baños | 138 m² construidos | CALI 627, Lindavista, Gustavo A. Madero, Distrito Federal"
,"MXN50,000,000",,,,,https://terreno.mercadolibre.com.mx/MLM-4100184514-terreno-en-venta-en-av-rio-consulado-colonia-7-de-noviembre-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Terreno en venta | Terreno En Venta En Av. Río Consulado, Colonia 7 De Noviembre | MXN | 50,000,000 | 589 m² de terreno | Siete De Noviembre, Mexico City, 7 De Noviembre, Gustavo A. Madero, Distrito Federal"
,"MXN19,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-5030339494-bodega-en-venta-martin-carrera-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Bodega en venta | Bodega En Venta, Martín Carrera, Gustavo A. Madero Cdmx | MXN | 19,000,000 | 877 m² de terreno | MARTIN CARRERA 156, Martín Carrera, Gustavo A. Madero, Distrito Federal"
,"MXN19,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-5022682060-bodega-en-venta-martin-carrera-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=item&tracking_id=173f1317-b186-4d06-b2ab-52cef267834e&price_drop=not_apply,"Bodega en venta | Bodega En Venta, Martín Carrera, Gustavo A. Madero Cdmx | MXN | 19,000,000 | 877 m² de terreno | MARTIN CARRERA 156, Martín Carrera, Gustavo A. Madero, Distrito Federal"
