titulo,precio,ubicacion,recamaras,banos,m2,url,datos_brutos
,"MXN40,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2939301935-renta-departamento-be-grand-san-angel-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento Be Grand San Ángel | MXN | 40,000 | 3 recámaras | 3 baños | 145 m² construidos | Tizapán, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN35,900",,,,,https://departamento.mercadolibre.com.mx/MLM-2939378907-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento Neuchatel Gran Ciudad - Ampliación Granada, Nuevo Polanco | MXN | 35,900 | 1 recámara | 1 baño | 56 m² construidos | Ampliación Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN26,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2939517551-renta-departamento-col-juarez-opcion-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento / Col. Juárez (opción Renta Amueblado) | MXN | 26,500 | 1 recámara | 1 baño | 45 m² construidos | Juárez, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN33,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2939517585-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento Neuchatel Gran Ciudad - Ampliación Granada, Nuevo Polanco | MXN | 33,000 | 1 recámara | 1 baño | 47 m² construidos | Ampliación Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN35,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2939301977-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento Neuchatel Gran Ciudad - Ampliación Granada, Nuevo Polanco | MXN | 35,000 | 1 recámara | 1 baño | 56 m² construidos | Ampliación Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN32,900",,,,,https://departamento.mercadolibre.com.mx/MLM-2939378959-renta-exclusivo-departamento-en-mitikah-torre-residencial-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Exclusivo Departamento En Mítikah Torre Residencial. | MXN | 32,900 | 1 recámara | 2 baños | 80 m² construidos | Xoco, Benito Juárez, Distrito Federal | Destacado"
,"MXN28,500",,,,,https://departamento.mercadolibre.com.mx/MLM-5362817464-renta-departamento-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento Neuchatel Gran Ciudad - Ampliación Granada, Nuevo Polanco. | MXN | 28,500 | 1 recámara | 1 baño | 42 m² construidos | Ampliación Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN33,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2939378951-renta-exclusivo-departamento-en-mitikah-torre-residencial-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Exclusivo Departamento En Mítikah Torre Residencial. | MXN | 33,500 | 1 recámara | 1 baño | 82 m² construidos | Xoco, Benito Juárez, Distrito Federal | Destacado"
,"MXN29,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2939378905-renta-amueblado-en-neuchatel-gran-ciudad-ampliacion-granada-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Amueblado En Neuchatel Gran Ciudad - Ampliación Granada, Nuevo Polanco. | MXN | 29,500 | 1 recámara | 1 baño | 42 m² construidos | Ampliación Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN50,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2939378879-renta-exclusivo-departamento-en-excelente-ubicacion-opcion-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Exclusivo Departamento En Excelente Ubicación (opción Renta Amueblado) | MXN | 50,000 | 2 recámaras | 2 baños | 75 m² construidos | Roma Norte, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN35,900",,,,,https://departamento.mercadolibre.com.mx/MLM-5362817516-renta-departamento-amueblado-residencial-plaza-carso-nuevo-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento Amueblado -residencial Plaza Carso- Nuevo Polanco. | MXN | 35,900 | 1 recámara | 1 baño | 71 m² construidos | Ampliación Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN20,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2939301913-renta-de-departamento-en-narvarte-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta De Departamento En  Narvarte. | MXN | 20,000 | 1 recámara | 1 baño | 48 m² construidos | Piedad Narvarte, Benito Juárez, Distrito Federal | Destacado"
,"MXN17,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2939301923-renta-departamento-tipo-loft-opcion-renta-amueblado-excelente-ubicacion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento Tipo  Loft  (opción Renta Amueblado) Excelente Ubicación! | MXN | 17,000 | 1 recámara | 1 baño | 40 m² construidos | San Pedro De Los Pinos, Benito Juárez, Distrito Federal | Destacado"
,"MXN33,900",,,,,https://departamento.mercadolibre.com.mx/MLM-2938729831-departamento-en-renta-university-tower-reforma-1-recamara-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Departamento En Renta | University Tower Reforma | 1 Recámara | MXN | 33,900 | 1 recámara | 1 baño | 47 m² construidos | Av. P.º De La Reforma 150, Juárez, Ciudad De México, Juárez, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN34,700",,,,,https://departamento.mercadolibre.com.mx/MLM-2939517513-bonito-departamento-en-excelente-ubicacion-opcion-de-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Bonito Departamento En Excelente Ubicación! Opción De Renta Amueblado. | MXN | 34,700 | 1 recámara | 1 baño | 51 m² construidos | Juárez, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN18,500",,,,,https://departamento.mercadolibre.com.mx/MLM-5362817402-renta-departamento-opcion-renta-amueblado-excelente-ubicacion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento (opción Renta Amueblado) Excelente Ubicación! | MXN | 18,500 | 1 recámara | 1 baño | 50 m² construidos | San Pedro De Los Pinos, Benito Juárez, Distrito Federal | Destacado"
,"MXN25,100",,,,,https://departamento.mercadolibre.com.mx/MLM-2939301925-renta-departamento-opcion-renta-amueblado-excelente-ubicacion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e,"PUBLICADO ESTA SEMANA | Departamento en renta | Renta Departamento (opción Renta Amueblado) Excelente Ubicación! | MXN | 25,100 | 2 recámaras | 2 baños | 65 m² construidos | San Pedro De Los Pinos, Benito Juárez, Distrito Federal | Destacado"
,"MXN3,500",,,,,https://departamento.mercadolibre.com.mx/MLM-4619638396-habitacion-en-renta-en-azcapotzalco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Habitación En Renta En Azcapotzalco | MXN | 3,500 | 1 recámara | 1 baño | 12 m² construidos | C. 12 602, Trabajadores De Hierro, Ciudad De México, Trabajadores De Hierro, Azcapotzalco, Distrito Federal | Destacado"
,"MXN21,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5147853992-amplio-depto-3-recamaras-con-bano-propio-balcon-las-aguilas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Amplio Depto 3 Recámaras Con Baño Propio | Balcón | Las Águilas | MXN | 21,000 | 3 recámaras | 3 baños | 106 m² construidos | 6a Cerrada De Tarango 56, Las Aguilas, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN3,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2897289571-departamento-pequeno-en-agricola-pantitlan-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Departamento Pequeño En Agrícola Pantitlan | MXN | 3,500 | 1 recámara | 1 baño | 20 m² construidos | Calle 3 Agrícola Pantitlán, Agrícola Pantitlan, Iztacalco, Distrito Federal | Destacado"
,"MXN14,300",,,,,https://departamento.mercadolibre.com.mx/MLM-2932116583-departamento-en-renta-en-tlalpan-ampliacion-miguel-hidalgo-3-recamaras-2-banos-y-medio-1-lugar-de-estacionamiento-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Tlalpan, Ampliación Miguel Hidalgo. 3 Recamaras, 2 Baños Y Medio, 1 Lugar De Estacionamiento | MXN | 14,300 | 3 recámaras | 2 baños | 100 m² construidos | José García Preciat, Miguel Hidalgo 3ra Secc, Ciudad De México, Miguel Hidalgo 3A Sección, Tlalpan, Distrito Federal | Destacado"
,"MXN17,400",,,,,https://departamento.mercadolibre.com.mx/MLM-2844311497-departamentos-en-renta-con-alberca-sin-aval-cerca-de-polanco-miguel-hidalgo-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Departamentos En Renta Con Alberca Sin Aval Cerca De Polanco Miguel Hidalgo Cdmx | MXN | 17,400 | 1 recámara | 1 baño | 39 m² construidos | Lomas De Sotelo, Miguel Hidalgo, Distrito Federal | Tour virtual | Destacado"
,"MXN15,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2932681439-renta-departamento-en-narvarte-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Renta Departamento En Narvarte | MXN | 15,000 | 2 recámaras | 1 baño | 65 m² construidos | Av. Cuauhtémoc 600 - 900 B, Narvarte Poniente, Ciudad De México, Narvarte, Benito Juárez, Distrito Federal | Destacado"
,"MXN5,500",,,,,https://departamento.mercadolibre.com.mx/MLM-5270983518-cuarto-amueblado-cerca-de-la-raza-en-renta-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Cuarto Amueblado Cerca De La Raza En Renta | MXN | 5,500 | 1 recámara | 1 baño | 78 m² construidos | Avenida Río Consulado 1500, Colonia Lindavista Vallejo III Sección, Gustavo A. Madero, Distrito Federal | Destacado"
,"MXN5,300",,,,,https://departamento.mercadolibre.com.mx/MLM-2923640227-renta-habitacion-amueblada-todo-incluido-la-raza-misterios-balcon-privado-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Renta Habitación Amueblada Todo Incluido | La Raza / Misterios | Balcón Privado | MXN | 5,300 | 1 recámara | 1 baño | 28 m² construidos | Avenida Río Consulado 1500, Colonia Lindavista Vallejo III Sección, Gustavo A. Madero, Distrito Federal | Destacado"
,"MXN16,700",,,,,https://departamento.mercadolibre.com.mx/MLM-5042200876-renta-departamento-en-cuajimalpa-planta-baja-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Renta Departamento En Cuajimalpa Planta Baja | MXN | 16,700 | 1 recámara | 1 baño | 58 m² construidos | Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN19,500",,,,,https://departamento.mercadolibre.com.mx/MLM-5221328202-departamento-en-renta-buenavista-cuauhtemoc-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Departamento En Renta Buenavista Cuauhtemoc | MXN | 19,500 | 2 recámaras | 2 baños | 57 m² construidos | Pedro Moreno 214, SM Alc, Buenavista, Ciudad De México, Buenavista, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN91,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2741869409-departamento-en-renta-3-pisos-roof-integrado-col-del-valle-benito-juarez-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Departamento En Renta 3 Pisos/ Roof Integrado Col Del Valle Benito Juárez Cdmx | MXN | 91,000 | 2 recámaras | 2 baños | 231 m² construidos | Del Valle Centro, Benito Juárez, Distrito Federal | Destacado"
,"MXN21,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2771987611-departamento-en-renta-en-cuchilla-de-padierna-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Cuchilla De Padierna | pulppo | MXN | 21,000 | 1 recámara | 1 baño | 100 m² construidos | Cuchilla De Padierna, Tlalpan, Distrito Federal | Destacado"
,"MXN15,500",,,,,https://departamento.mercadolibre.com.mx/MLM-5287872066-renta-loft-en-napoles-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Renta Loft En Napoles | MXN | 15,500 | 1 recámara | 1 baño | 40 m² construidos | San Antonio 84, Nápoles, Ciudad De México, Ampliación Napoles, Benito Juárez, Distrito Federal | Destacado"
,"MXN90,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2771928767-departamento-en-renta-en-polanco-iv-seccion-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Polanco Iv Sección | pulppo | MXN | 90,000 | 3 recámaras | 2 baños | 200 m² construidos | Galileo 200, Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN25,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5101671284-departamento-en-renta-en-benito-juarez-gral-pedro-maria-anaya-sobre-eje-8-y-av-mexico-coyoacan-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=ab6f1455-19a8-4687-8339-f6f11269b84e&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Benito Juárez, Gral. Pedro María Anaya, Sobre Eje 8 Y Av. México-coyoacán | MXN | 25,000 | 2 recámaras | 2 baños | 95 m² construidos | Av. Popocatépetl 454, Gral Anaya, Ciudad De México, General Pedro Maria Anaya, Benito Juárez, Distrito Federal | Destacado"
